date	time	temperature	wind speed	wind direction	pressure	humidity
20220409	121334	47.32	7.72	280	1013	48
20220409	121428	47.32	7.72	280	1013	48
20220409	122429	47.44	7.72	280	1013	48
20220409	123429	47.88	7.72	280	1012	48
20220409	124429	47.86	7.72	280	1012	48
20220409	125428	47.86	7.72	280	1012	48
20220409	130429	48.18	6.17	250	1012	48
20220409	131428	48.13	6.17	250	1012	48
20220409	132429	48.09	6.17	250	1011	48
20220409	133429	48.15	6.17	250	1011	49
20220409	134429	48.25	6.17	250	1012	48
20220409	135429	48.15	2.24	270	1011	52
20220409	140428	48.15	2.24	270	1011	52
20220409	141429	48.43	7.72	230	1011	51
20220409	142428	48.43	7.72	230	1011	51
20220409	143429	48.85	7.72	230	1012	50
20220409	144428	48.85	7.72	230	1012	50
20220409	145429	49.28	8.75	240	1012	51
20220409	150428	49.73	8.23	240	1012	49
20220409	151428	49.35	8.75	240	1012	50
20220409	152429	50.00	8.23	240	1011	49
20220409	153429	50.20	8.23	240	1011	48
20220409	154428	50.00	8.23	240	1011	49
20220409	155429	49.91	7.72	270	1011	49
20220409	160428	50.18	7.72	270	1011	47
20220409	161429	50.63	8.23	240	1011	46
20220409	162428	50.63	8.23	240	1011	46
20220409	163428	51.04	8.23	240	982	46
20220409	164428	51.04	8.23	240	982	46
20220409	165429	51.15	3.58	248	966	45
20220409	170428	50.77	9.26	270	982	45
20220409	171428	50.54	9.26	270	982	45
20220409	172429	50.54	9.26	270	982	45
20220409	173429	50.67	9.26	270	982	44
20220409	174428	50.67	9.26	270	982	44
20220409	175428	50.77	10.29	280	972	44
20220409	180429	50.68	10.29	280	982	42
20220409	181429	50.65	10.29	280	982	42
20220409	182428	50.36	10.29	280	982	41
20220409	183429	50.11	10.29	280	982	41
20220409	184428	49.98	10.29	280	982	41
20220409	185428	49.35	7.2	290	973	43
20220409	190429	48.76	7.2	280	983	44
20220409	191429	48.76	7.2	280	983	44
20220409	192429	48.31	7.2	280	983	45
20220409	193429	48.11	7.2	280	983	45
20220409	194428	48.07	7.2	280	983	46
20220409	195428	47.25	6.69	300	974	48
20220409	200429	46.81	6.69	300	984	47
20220409	201429	46.71	6.69	300	984	47
20220409	202428	46.35	6.69	300	984	48
20220409	203429	45.39	6.69	300	1015	48
20220409	204428	45.39	6.69	300	1015	48
20220409	205429	44.89	5.14	290	954	52
20220409	210428	44.89	5.14	290	954	52
20220409	211429	44.46	5.14	290	974	52
20220409	212429	43.86	3.6	280	974	54
20220409	213428	43.86	3.6	280	974	54
20220409	214428	42.71	2.57	300	952	57
20220409	215429	42.71	2.57	300	952	57
20220409	220429	42.10	3.09	270	966	60
20220409	221428	41.94	3.09	270	966	60
20220409	222429	41.59	3.6	260	974	60
20220409	223429	40.87	3.6	260	966	62
20220409	224428	40.87	2.57	260	975	62
20220409	225428	40.35	2.57	260	967	64
20220409	230429	39.63	3.09	240	975	66
20220409	231428	39.54	3.09	240	975	66
20220409	232429	38.97	3.6	260	975	68
20220409	233428	38.39	3.6	260	975	70
20220409	234428	38.39	3.6	260	975	70
20220409	235429	38.10	3.6	260	976	71
20220410	000428	38.10	3.6	260	976	71
20220410	001429	37.74	3.6	260	986	71
20220410	002429	37.22	2.06	260	986	73
20220410	003429	37.17	2.06	260	986	74
20220410	004429	37.17	2.06	260	986	74
20220410	005429	36.30	2.06	220	976	77
20220410	010428	36.30	2.06	220	976	77
20220410	011429	36.12	0	0	986	76
20220410	012428	36.12	0	0	986	76
20220410	013428	35.47	2.57	250	986	78
20220410	014429	35.37	2.06	290	986	78
20220410	015428	34.77	2.06	290	976	81
20220410	020429	34.63	1.54	240	986	80
20220410	021429	34.57	1.54	240	986	80
20220410	022429	34.43	1.54	240	986	81
20220410	023429	33.66	0	0	982	83
20220410	024428	33.64	0	0	982	83
20220410	025428	33.64	0	0	982	83
20220410	030429	33.48	0	0	986	82
20220410	031428	33.51	0	0	986	82
20220410	032429	33.24	0	0	983	84
20220410	033429	32.97	0	0	983	84
20220410	034428	33.17	0	0	986	83
20220410	035429	32.67	0	0	976	85
20220410	040429	32.25	0	0	983	85
20220410	041428	32.25	0	0	983	85
20220410	042428	32.52	0	0	987	84
20220410	043429	32.50	0	0	987	85
20220410	044428	32.50	0	0	987	85
20220410	045429	32.11	0	0	977	86
20220410	050429	32.41	0	0	987	85
20220410	051429	32.32	0	0	987	85
20220410	052428	32.13	0	0	987	85
20220410	053429	31.80	0.45	302	987	86
20220410	054429	31.80	0	0	987	86
20220410	055428	31.55	0	0	977	87
20220410	060429	31.91	0	0	987	85
20220410	061429	31.82	0	0	987	86
20220410	062429	31.12	0	0	983	88
20220410	063429	31.10	0	0	983	89
20220410	064428	31.62	1.54	280	988	86
20220410	065429	31.41	0	0	978	88
20220410	070428	31.17	0	0	985	89
20220410	071429	31.17	0	0	985	89
20220410	072428	31.17	0	0	985	89
20220410	073429	32.83	0	0	978	83
20220410	074428	32.83	0	0	977	84
20220410	075429	32.77	1.05	272	942	88
20220410	080429	33.91	0	0	984	84
20220410	081429	34.07	0	0	984	83
20220410	082428	34.54	0	0	988	85
20220410	083429	36.28	0	0	1019	79
20220410	084428	38.95	0	0	1019	73
20220410	085429	41.23	1.33	261	941	76
20220410	090428	41.23	1.33	261	941	76
20220410	091428	42.15	2.06	250	984	73
20220410	092429	43.74	2.06	250	984	68
20220410	093429	45.61	2.06	250	978	64
20220410	094428	45.75	2.06	250	978	63
20220410	095429	47.44	2.06	230	971	60
20220410	100429	48.88	2.06	230	985	54
20220410	101429	48.92	2.06	230	985	54
20220410	102429	49.78	2.06	230	979	53
20220410	103428	51.21	0.89	81	981	50
20220410	104429	51.64	0.89	238	981	49
20220410	105428	52.74	3.6	240	971	48
20220410	110428	53.64	3.6	240	985	44
20220410	111429	53.87	3.6	240	985	44
20220410	112428	54.82	2.57	270	1021	43
20220410	113428	54.82	2.57	270	1021	43
20220410	114429	56.57	2.57	270	986	40
20220410	115428	57.15	3.09	220	1020	41
20220410	120428	57.15	3.09	220	1020	41
20220410	121428	58.17	3.6	190	990	38
20220410	122429	58.59	3.6	190	1020	37
20220410	123428	59.77	3.6	190	986	36
20220410	124429	59.54	3.6	190	980	36
20220410	125428	59.54	3.6	190	980	36
20220410	130429	61.03	4.63	260	984	34
20220410	131429	61.27	4.63	260	989	34
20220410	132429	61.70	4.63	260	1019	33
20220410	133429	62.20	4.63	260	1019	32
20220410	134429	62.20	4.63	260	1019	32
20220410	135429	63.46	3.09	250	1018	32
20220410	140428	63.86	3.09	250	1018	31
20220410	141429	64.38	3.09	250	1018	31
20220410	142428	64.38	3.09	250	1018	31
20220410	143429	65.46	3.09	250	978	31
20220410	144428	65.46	3.09	250	978	31
20220410	145429	66.49	3.09	240	1017	30
20220410	150428	66.74	4.63	200	1018	29
20220410	151429	66.81	4.63	200	1018	29
20220410	152428	66.97	4.63	200	1018	28
20220410	153429	67.46	4.63	200	1017	29
20220410	154428	67.46	4.63	200	1017	29
20220410	155429	68.45	1.34	272	1018	29
20220410	160430	68.32	4.63	210	1018	28
20220410	161429	68.45	4.63	210	1018	28
20220410	162429	68.79	4.63	210	1018	28
20220410	163429	69.13	4.63	210	978	28
20220410	164429	68.97	4.63	210	983	28
20220410	165429	69.30	4.63	230	968	28
20220410	170429	69.40	5.14	200	982	27
20220410	171429	69.42	5.14	200	982	27
20220410	172428	69.42	5.14	200	982	27
20220410	173431	69.46	5.14	200	982	27
20220410	174428	69.46	5.14	200	982	27
20220410	175429	69.67	4.63	230	968	28
20220410	180429	69.82	4.63	230	982	26
20220410	181429	69.85	4.63	230	982	26
20220410	182428	69.85	4.63	230	982	26
20220410	183429	70.09	4.63	230	1017	23
20220410	184428	70.39	4.63	230	1017	22
20220410	185428	68.13	4.63	230	1017	24
20220410	190429	68.74	4.63	230	1017	22
20220410	191429	68.74	4.63	230	1017	22
20220410	192428	68.74	4.63	230	1017	22
20220410	193429	68.83	4.63	230	1017	22
20220410	194429	68.99	4.63	230	1017	22
20220410	195429	64.40	3.09	190	1017	27
20220410	200429	65.39	3.09	190	1017	25
20220410	201429	65.39	3.09	190	1017	25
20220410	202429	65.39	3.09	190	1017	25
20220410	203428	64.99	3.09	190	1017	25
20220410	204429	65.39	3.09	190	1017	25
20220410	205428	65.39	3.09	190	1017	25
20220410	210429	57.60	3.09	170	1016	46
20220410	211428	57.60	3.09	170	1016	46
20220410	212429	56.17	2.57	150	1016	51
20220410	213429	55.65	2.57	150	1017	50
20220410	214428	55.65	2.57	150	1017	50
20220410	215429	53.08	2.24	232	1016	63
20220410	220428	53.08	2.24	232	1016	63
20220410	221429	53.91	2.57	170	1017	56
20220410	222429	53.60	2.57	170	1017	58
20220410	223429	52.93	2.57	170	1017	59
20220410	224428	52.93	2.57	170	1017	59
20220410	225429	51.55	2.39	243	1017	64
20220410	230429	51.93	3.6	180	1018	61
20220410	231429	51.93	3.6	180	1018	61
20220410	232429	51.69	3.6	180	1017	63
20220410	233429	51.21	3.6	180	1017	63
20220410	234428	51.03	3.6	180	1017	65
20220410	235428	49.46	2.65	257	1017	73
20220411	000429	49.96	2.57	200	1017	67
20220411	001429	50.81	2.57	200	1018	64
20220411	002429	50.88	2.57	200	983	63
20220411	003428	50.13	2.57	200	977	65
20220411	004428	50.00	2.57	200	977	66
20220411	005428	49.42	2.57	250	969	68
20220411	010428	49.42	2.57	250	969	68
20220411	011428	49.91	2.57	240	977	65
20220411	012428	49.91	2.57	240	977	65
20220411	013428	49.37	3.09	250	968	65
20220411	014428	49.37	3.09	250	968	65
20220411	015428	49.19	3.09	250	956	67
20220411	020428	49.82	4.63	240	977	66
20220411	021428	49.86	4.63	240	977	66
20220411	022429	49.80	3.6	230	977	66
20220411	023429	49.08	3.6	230	976	68
20220411	024429	49.37	3.6	230	976	68
20220411	025428	49.17	3.09	250	969	68
20220411	030429	49.19	3.6	220	983	66
20220411	031429	49.08	3.6	220	983	66
20220411	032429	47.70	3.6	220	976	70
20220411	033429	47.08	3.6	220	976	73
20220411	034428	46.98	4.12	240	976	73
20220411	035429	47.17	4.12	240	969	75
20220411	040428	47.28	4.12	240	969	75
20220411	041428	48.33	5.66	240	976	70
20220411	042428	48.33	5.66	240	976	70
20220411	043428	48.85	5.66	240	976	70
20220411	044429	48.60	5.66	230	976	70
20220411	045428	48.60	5.66	230	976	70
20220411	050429	48.13	5.66	240	977	71
20220411	051428	48.13	5.66	240	977	71
20220411	052429	47.68	4.63	240	977	72
20220411	053429	47.35	4.63	240	977	73
20220411	054428	47.35	4.63	240	977	73
20220411	055428	46.85	4.63	240	969	75
20220411	060429	46.76	2.57	180	977	75
20220411	061428	46.83	2.57	180	977	75
20220411	062428	47.37	3.09	240	988	73
20220411	063429	47.10	3.09	240	988	74
20220411	064428	46.96	4.12	240	988	74
20220411	065429	46.27	4.63	230	978	77
20220411	070429	46.36	4.63	230	989	75
20220411	071428	46.36	4.63	230	989	75
20220411	072428	45.91	4.63	230	984	77
20220411	073428	45.91	4.63	230	984	77
20220411	074428	47.07	4.63	230	979	73
20220411	075429	46.99	0.45	132	973	77
20220411	080428	48.60	4.63	230	989	73
20220411	081429	48.47	4.63	230	989	73
20220411	082428	49.03	4.63	230	989	75
20220411	083429	52.86	4.63	230	978	65
20220411	084428	53.29	4.63	230	978	65
20220411	085429	54.27	4.63	230	971	68
20220411	090428	54.27	4.63	230	971	68
20220411	091429	56.64	4.63	230	985	62
20220411	092429	57.13	4.63	230	970	60
20220411	093429	59.34	4.63	230	985	57
20220411	094429	59.92	4.63	230	990	56
20220411	095428	61.25	3.09	240	971	57
20220411	100429	62.60	3.09	240	1021	54
20220411	101428	62.60	3.09	240	1021	54
20220411	102429	63.97	3.09	240	1021	51
20220411	103428	65.80	3.09	240	985	49
20220411	104429	66.25	3.09	240	985	48
20220411	105428	67.66	4.63	200	1020	46
20220411	110428	68.90	5.14	210	1021	42
20220411	111429	68.95	5.14	210	1021	42
20220411	112428	68.95	5.14	210	1021	42
20220411	113429	71.64	5.14	210	981	35
20220411	114429	71.64	5.14	210	973	34
20220411	115428	71.64	5.14	210	973	34
20220411	120429	73.02	7.2	230	1021	27
20220411	121429	73.00	7.2	230	1021	27
20220411	122428	73.06	7.2	230	1021	27
20220411	123429	73.15	7.2	230	1021	27
20220411	124429	73.53	7.2	230	1021	27
20220411	125428	73.58	8.23	230	1021	28
20220411	130429	74.03	8.23	240	1021	28
20220411	131428	74.08	8.23	240	1021	28
20220411	132429	74.32	8.23	240	1020	29
20220411	133428	74.39	8.23	240	1020	28
20220411	134429	74.53	8.23	240	1020	28
20220411	135428	75.04	8.75	220	1020	30
20220411	140429	75.16	8.75	220	1020	30
20220411	141429	75.40	8.75	220	1020	30
20220411	142429	75.65	8.75	220	1020	30
20220411	143428	75.63	8.75	220	1020	30
20220411	144429	75.72	8.75	220	1020	31
20220411	145429	76.28	7.72	230	1019	31
20220411	150429	76.28	7.72	230	1019	31
20220411	151429	76.86	9.26	230	1020	28
20220411	152429	76.55	9.26	230	1020	28
20220411	153429	76.55	9.26	230	1020	28
20220411	154429	74.91	7.72	230	1020	32
20220411	155429	73.76	5.66	220	1019	33
20220411	160429	74.64	8.23	210	1019	30
20220411	161429	74.59	8.23	210	1019	31
20220411	162429	74.70	8.23	210	1019	31
20220411	163428	74.70	8.23	210	1019	31
20220411	164429	73.94	8.23	210	1019	33
20220411	165428	73.94	8.23	210	1019	33
20220411	170428	73.13	7.72	210	988	35
20220411	171428	73.13	7.72	210	988	35
20220411	172429	72.66	7.72	210	988	36
20220411	173428	71.71	7.72	210	1018	36
20220411	174429	71.44	7.72	230	1019	38
20220411	175428	71.44	7.72	230	1019	38
20220411	180429	71.15	6.17	210	1019	38
20220411	181429	71.15	6.17	210	1019	38
20220411	182429	71.15	6.17	210	1019	38
20220411	183429	70.14	6.17	210	1019	35
20220411	184428	70.14	6.17	210	1019	35
20220411	185428	69.46	4.12	230	1019	41
20220411	190429	69.46	4.63	220	1019	40
20220411	191428	69.46	4.63	220	1019	40
20220411	192428	69.30	4.63	220	1019	42
20220411	193429	70.43	4.63	230	1019	36
20220411	194428	69.44	4.63	220	1019	37
20220411	195428	66.92	3.25	217	1020	69
20220411	200429	66.20	3.6	220	1020	43
20220411	201429	66.22	3.6	220	1020	43
20220411	202429	66.31	3.6	220	1020	43
20220411	203429	67.77	4.12	210	1020	41
20220411	204428	67.77	4.12	210	1020	41
20220411	205429	64.58	2.57	230	1020	48
20220411	210428	64.58	2.57	230	1020	48
20220411	211429	65.97	4.12	210	1020	44
20220411	212428	64.09	4.12	210	1020	46
20220411	213429	63.63	4.12	210	1018	52
20220411	214429	63.54	4.12	210	1018	52
20220411	215429	63.28	2.06	250	1018	55
20220411	220428	63.41	2.06	240	1019	55
20220411	221429	63.25	2.06	240	1019	55
20220411	222430	63.23	1.54	220	969	57
20220411	223428	62.35	1.54	220	1020	56
20220411	224430	62.15	1.54	270	1020	56
20220411	225429	61.50	3.34	235	1020	62
20220411	230429	61.57	2.06	220	1020	59
20220411	231428	61.57	2.06	220	1020	59
20220411	232429	61.79	2.06	220	1020	59
20220411	233428	61.79	2.06	220	1020	59
20220411	234429	60.21	2.06	220	1020	61
20220411	235428	60.21	2.06	220	1020	61
20220412	000428	58.17	2.57	250	1021	67
20220412	001429	58.05	2.57	250	1021	68
20220412	002428	58.15	3.6	240	1021	69
20220412	003429	56.59	3.6	240	1021	71
20220412	004429	57.07	3.6	250	1021	71
20220412	005428	56.93	3.6	250	1019	73
20220412	010429	56.26	2.57	250	1019	72
20220412	011429	56.21	2.57	250	1019	72
20220412	012428	55.80	2.57	240	1019	74
20220412	013430	55.13	2.57	240	1019	75
20220412	014428	55.13	2.57	240	1019	75
20220412	015429	55.89	2.57	240	978	74
20220412	020429	55.71	1.54	180	984	73
20220412	021429	56.01	1.54	180	989	72
20220412	022429	55.27	2.06	240	984	74
20220412	023429	55.04	2.06	240	984	76
20220412	024429	55.04	2.06	240	984	76
20220412	025429	54.32	2.57	240	978	77
20220412	030428	54.21	2.57	250	989	76
20220412	031429	54.07	2.57	250	989	77
20220412	032429	53.83	2.06	230	989	77
20220412	033429	53.44	2.06	230	984	78
20220412	034429	53.01	2.06	230	978	79
20220412	035428	52.45	2.63	241	960	82
20220412	040428	52.70	2.06	300	978	81
20220412	041429	52.74	2.06	300	978	81
20220412	042428	52.74	2.06	300	978	81
20220412	043429	53.01	1.54	170	984	80
20220412	044429	53.22	1.54	290	989	79
20220412	045429	52.65	1.54	270	979	82
20220412	050429	53.19	3.09	300	989	80
20220412	051428	53.13	3.09	300	989	80
20220412	052428	53.13	2.57	290	989	80
20220412	053429	53.10	2.57	290	989	80
20220412	054428	52.90	0	0	989	80
20220412	055429	52.34	0	0	979	83
20220412	060429	52.25	2.06	170	989	82
20220412	061429	52.21	2.06	170	989	82
20220412	062429	52.21	2.06	170	989	82
20220412	063429	52.03	2.06	170	989	83
20220412	064428	52.02	2.06	170	989	83
20220412	065428	51.89	2.06	180	979	85
20220412	070429	52.34	3.09	190	989	83
20220412	071429	52.34	3.09	190	989	83
20220412	072428	52.83	3.09	190	990	82
20220412	073429	53.26	3.09	190	990	82
20220412	074428	53.26	3.09	190	990	82
20220412	075429	53.67	0	0	980	84
20220412	080428	54.36	2.06	200	990	81
20220412	081429	54.52	2.06	200	990	81
20220412	082429	54.99	2.06	200	990	81
20220412	083429	56.23	2.06	200	986	79
20220412	084429	56.64	2.06	200	986	79
20220412	085428	58.26	3.09	180	971	77
20220412	090429	59.61	3.09	180	990	71
20220412	091428	59.61	3.09	180	990	71
20220412	092429	61.70	3.09	180	990	67
20220412	093429	61.70	3.09	180	990	67
20220412	094428	63.54	3.09	180	990	63
20220412	095428	65.32	3.09	170	980	60
20220412	100428	65.32	3.09	170	980	60
20220412	101429	66.74	3.09	180	986	56
20220412	102430	67.57	3.09	180	986	54
20220412	103428	68.61	3.09	180	986	53
20220412	104429	68.88	3.09	180	986	53
20220412	105428	70.00	3.6	220	972	54
20220412	110430	70.56	4.63	200	986	54
20220412	111429	70.57	4.63	200	986	53
20220412	112429	71.74	4.63	200	991	54
20220412	113429	72.27	4.63	200	991	53
20220412	114428	72.27	4.63	200	991	53
20220412	115429	73.56	4.63	190	980	55
20220412	120429	73.83	4.63	190	991	53
20220412	121430	73.85	4.63	190	991	53
20220412	122429	73.85	4.63	190	991	53
20220412	123430	74.07	4.63	190	991	54
20220412	124428	74.37	4.63	190	991	54
20220412	125429	74.77	5.66	260	980	55
20220412	130429	74.98	6.17	210	986	53
20220412	131428	75.00	6.17	210	986	53
20220412	132429	74.91	6.17	210	980	53
20220412	133428	74.91	6.17	210	980	53
20220412	134429	74.80	6.17	210	1021	53
20220412	135429	74.48	6.17	220	1021	55
20220412	140429	74.77	5.66	240	1021	54
20220412	141428	74.77	5.66	240	1021	54
20220412	142429	75.27	5.66	240	987	53
20220412	143428	75.52	5.66	240	987	53
20220412	144429	75.61	5.66	240	987	53
20220412	145428	76.21	4.12	270	980	53
20220412	150430	76.89	4.12	270	1021	51
20220412	151428	76.98	4.12	270	1021	51
20220412	152429	77.04	4.12	270	986	51
20220412	153429	76.87	4.12	270	1021	50
20220412	154429	76.86	4.12	270	1021	51
20220412	155429	77.32	3.6	260	1020	51
20220412	160429	77.85	4.12	200	989	48
20220412	161428	77.85	4.12	200	989	48
20220412	162429	78.33	4.12	200	989	47
20220412	163428	78.33	4.12	200	989	47
20220412	164428	78.04	4.12	200	989	47
20220412	165429	78.04	2.06	220	979	48
20220412	170429	77.95	5.14	220	989	47
20220412	171428	78.17	5.14	220	989	47
20220412	172429	78.06	5.14	220	989	47
20220412	173429	77.94	5.14	220	985	47
20220412	174428	77.94	5.14	220	985	47
20220412	175429	77.74	2.57	250	970	49
20220412	180428	77.74	2.57	250	970	49
20220412	181428	77.70	4.63	210	984	47
20220412	182429	77.67	4.63	210	984	48
20220412	183428	77.27	4.63	210	969	48
20220412	184428	76.71	2.57	250	935	51
20220412	185429	76.35	4.63	250	970	53
20220412	190429	75.97	4.63	250	978	52
20220412	191428	75.88	4.63	250	978	52
20220412	192428	75.33	4.63	250	984	54
20220412	193428	75.74	4.63	250	1020	48
20220412	194429	75.09	4.63	250	1020	46
20220412	195429	72.19	2.57	250	1019	59
20220412	200429	71.29	2.57	250	1019	61
20220412	201428	71.26	2.57	250	1020	62
20220412	202429	70.39	2.57	250	1018	64
20220412	203429	69.53	2.57	250	1020	65
20220412	204428	69.53	2.57	250	1020	65
20220412	205429	67.75	2.12	207	1018	71
20220412	210430	67.06	0	0	1018	71
20220412	211429	66.94	0	0	1018	72
20220412	212428	66.69	0	0	979	73
20220412	213429	65.64	0	0	971	75
20220412	214428	65.64	2.06	220	978	74
20220412	215428	65.64	2.06	220	978	74
20220412	220429	64.71	0	0	984	77
20220412	221429	64.47	0	0	984	77
20220412	222429	64.17	0	0	984	78
20220412	223429	63.68	0	0	984	79
20220412	224429	63.36	0	0	984	79
20220412	225429	63.18	0	0	979	81
20220412	230429	62.89	0	0	984	80
20220412	231428	62.89	0	0	984	80
20220412	232428	62.44	0	0	984	81
20220412	233430	62.15	0	0	984	81
20220412	234428	61.54	0	0	979	83
20220412	235428	61.54	0	0	979	83
20220413	000449	60.94	0	0	984	84
20220413	001429	61.11	0	0	984	84
20220413	002429	60.80	2.06	180	984	84
20220413	003429	60.66	2.06	180	984	85
20220413	004429	60.67	2.06	160	984	85
20220413	005428	59.72	2.23	249	972	87
20220413	010429	60.55	3.6	210	988	83
20220413	011428	60.13	3.6	210	984	85
20220413	012429	60.31	1.54	190	985	85
20220413	013428	60.21	1.54	190	985	85
20220413	014429	60.40	3.6	230	988	84
20220413	015429	59.81	3.6	230	978	87
20220413	020429	60.58	3.6	230	988	84
20220413	021429	60.55	3.6	230	988	84
20220413	022429	60.55	3.6	230	988	84
20220413	023429	60.51	3.6	220	988	84
20220413	024429	60.46	4.12	210	988	84
20220413	025428	60.46	4.12	210	988	84
20220413	030430	60.40	5.14	160	988	85
20220413	031428	60.40	5.14	160	988	85
20220413	032428	60.12	3.6	160	988	85
20220413	033429	59.88	3.6	160	988	85
20220413	034428	59.86	3.6	160	988	85
20220413	035429	59.23	3.6	190	978	88
20220413	040428	59.36	3.6	200	988	86
20220413	041429	59.31	3.6	200	988	86
20220413	042429	59.07	3.09	210	988	86
20220413	043429	58.55	3.09	210	983	88
20220413	044428	58.55	3.09	210	983	88
20220413	045428	58.48	2.06	190	977	89
20220413	050429	59.02	3.6	190	987	86
20220413	051428	59.02	3.6	190	987	86
20220413	052428	59.23	5.14	190	987	86
20220413	053429	59.27	5.14	190	987	86
20220413	054428	59.27	5.14	190	987	86
20220413	055429	59.22	4.12	190	977	89
20220413	060428	59.61	4.12	190	987	87
20220413	061429	59.65	4.12	190	987	87
20220413	062428	59.65	4.12	190	987	87
20220413	063429	59.56	3.6	190	987	88
20220413	064429	59.52	4.63	200	987	88
20220413	065429	59.27	4.12	200	977	90
20220413	070429	59.32	4.12	200	988	88
20220413	071429	59.32	4.12	200	988	88
20220413	072428	59.43	4.12	200	988	89
20220413	073429	59.56	4.12	200	988	89
20220413	074428	59.49	4.12	200	988	89
20220413	075429	59.40	3.09	170	978	91
20220413	080428	59.77	3.09	190	988	90
20220413	081429	59.79	3.09	190	988	89
20220413	082429	60.31	3.09	190	988	89
20220413	083429	60.75	3.09	190	988	89
20220413	084429	60.89	3.09	190	988	89
20220413	085429	61.18	3.09	170	978	90
20220413	090428	61.68	3.09	170	988	88
20220413	091429	61.70	3.09	170	988	88
20220413	092428	62.10	3.09	170	989	88
20220413	093429	62.60	3.09	170	989	87
20220413	094428	62.60	3.09	170	989	87
20220413	095429	63.54	2.57	210	979	88
20220413	100428	64.40	3.09	230	990	85
20220413	101428	64.49	3.09	230	990	85
20220413	102429	65.01	3.09	230	990	84
20220413	103429	65.71	3.09	230	990	83
20220413	104429	66.00	3.09	230	990	82
20220413	105428	66.96	5.14	240	980	81
20220413	110428	67.64	5.14	240	990	79
20220413	111428	67.64	5.14	240	990	79
20220413	112428	68.23	5.14	240	990	77
20220413	113428	68.95	5.14	240	990	74
20220413	114428	69.08	5.14	240	990	73
20220413	115428	69.76	4.63	200	979	71
20220413	120428	70.88	4.63	190	985	66
20220413	121428	71.13	4.63	190	989	66
20220413	122429	72.03	4.63	190	985	63
20220413	123429	73.04	4.63	190	985	62
20220413	124428	73.04	4.63	190	985	61
20220413	125428	74.28	6.69	210	978	61
20220413	130428	74.28	7.72	200	1019	59
20220413	131428	74.70	7.72	200	1019	59
20220413	132429	75.24	7.72	200	988	59
20220413	133428	75.67	7.72	200	1018	59
20220413	134429	75.76	7.72	200	1018	58
20220413	135429	76.50	6.69	210	969	59
20220413	140428	76.50	6.69	210	969	59
20220413	141428	76.46	7.2	210	1017	57
20220413	142428	76.46	7.2	210	1017	57
20220413	143428	76.64	7.2	210	1017	57
20220413	144429	76.93	7.2	210	987	57
20220413	145429	76.82	3.13	290	970	60
20220413	150429	77.41	6.69	190	986	57
20220413	151428	77.41	6.69	190	986	57
20220413	152429	77.45	6.69	190	1017	57
20220413	153428	78.08	6.69	190	986	56
20220413	154429	77.90	6.69	190	986	56
20220413	155428	77.70	6.69	190	986	56
20220413	160428	77.86	6.69	220	986	56
20220413	161429	77.88	6.69	220	986	56
20220413	162429	77.92	6.69	220	985	56
20220413	163428	77.49	6.69	220	981	56
20220413	164429	77.83	6.69	220	985	56
20220413	165428	77.83	6.69	220	985	56
20220413	170429	77.36	6.69	220	985	56
20220413	171428	77.40	6.69	220	985	56
20220413	172429	77.11	6.69	220	985	57
20220413	173428	76.95	6.69	220	985	57
20220413	174428	76.87	6.69	220	985	57
20220413	175429	76.64	7.2	190	975	59
20220413	180428	76.64	7.2	190	975	59
20220413	181428	76.48	7.2	190	981	58
20220413	182429	76.41	7.2	190	981	58
20220413	183428	75.87	7.2	190	981	58
20220413	184429	75.65	7.2	190	981	58
20220413	185428	74.97	5.14	200	975	60
20220413	190428	74.48	6.17	180	981	60
20220413	191429	74.46	6.17	180	981	60
20220413	192429	74.10	6.17	180	980	62
20220413	193429	73.09	6.17	180	1016	58
20220413	194429	73.13	6.17	180	1016	60
20220413	195428	73.13	6.17	180	1016	60
20220413	200430	72.75	4.12	160	980	65
20220413	201428	72.75	4.12	160	980	65
20220413	202429	71.80	0.45	233	968	69
20220413	203429	71.80	0.45	233	968	69
20220413	204429	70.38	0.45	171	1014	72
20220413	205428	70.38	0.45	171	1014	72
20220413	210428	69.73	4.12	160	1013	72
20220413	211429	69.53	4.12	160	1013	72
20220413	212432	69.26	2.57	170	979	74
20220413	213428	68.25	2.57	170	1013	74
20220413	214428	68.25	2.57	170	1013	74
20220413	215429	67.37	3.09	180	1014	78
20220413	220430	67.68	2.57	200	1015	76
20220413	221428	67.64	2.57	200	1015	77
20220413	222429	67.44	3.09	220	985	77
20220413	223431	66.79	3.09	220	1015	78
20220413	224429	66.79	1.54	240	1015	77
20220413	225430	65.84	1.54	180	1015	81
20220413	230428	65.84	1.54	180	1015	81
20220413	231429	65.79	2.06	180	981	80
20220413	232429	65.43	2.57	180	981	81
20220413	233430	64.99	2.57	180	1015	81
20220413	234429	64.87	2.57	190	1015	81
20220413	235429	64.20	2.57	190	967	85
20220414	000459	64.40	2.57	210	985	82
20220414	001428	64.36	2.57	210	985	82
20220414	002430	64.29	3.09	230	985	83
20220414	003429	63.93	3.09	230	985	83
20220414	004428	63.79	3.6	210	985	83
20220414	005429	62.96	3.6	210	975	87
20220414	010430	63.45	4.63	160	986	85
20220414	011428	63.45	4.63	160	986	85
20220414	012429	63.73	4.63	160	981	84
20220414	013428	64.13	4.63	160	981	83
20220414	014430	64.24	4.63	160	975	83
20220414	015428	64.24	4.63	160	975	83
