date	time	temperature	wind speed	wind direction	pressure	humidity
20220410	125428	61.77	0.89	254	1020	41
20220410	130428	62.35	0.89	249	1020	40
20220410	131428	62.80	0.89	186	1020	40
20220410	132429	63.66	0.89	220	1020	38
20220410	133429	65.26	2.68	288	1020	35
20220410	134429	64.65	0.89	163	1020	36
20220410	135428	65.79	1.34	285	1019	36
20220410	140428	65.79	1.34	285	1019	36
20220410	141429	66.76	1.34	89	1019	36
20220410	142428	66.76	1.34	89	1019	36
20220410	143429	67.71	1.79	213	1019	34
20220410	144428	67.71	1.79	213	1019	34
20220410	145428	69.03	0.89	298	1018	34
20220410	150428	69.03	0.89	298	1018	34
20220410	151428	69.98	1.79	305	1017	33
20220410	152428	69.98	1.79	305	1017	33
20220410	153429	70.79	2.24	183	1017	33
20220410	154428	71.08	0.45	59	1017	33
20220410	155429	71.85	0.89	193	1017	32
20220410	160429	72.01	2.57	140	1017	32
20220410	161428	72.12	2.57	140	1016	32
20220410	162429	72.54	2.57	140	1016	32
20220410	163429	72.25	2.57	140	1016	32
20220410	164428	72.25	2.57	140	1016	32
20220410	165428	72.75	3.97	202	1015	33
20220410	170429	72.97	4.63	150	1015	32
20220410	171429	72.88	4.63	150	1015	32
20220410	172428	73.13	4.63	150	1015	32
20220410	173431	72.61	4.63	150	1015	30
20220410	174428	72.64	4.63	150	1015	30
20220410	175429	73.13	3.69	196	1015	31
20220410	180429	72.64	3.69	196	1015	31
20220410	181429	72.79	3.69	196	1015	31
20220410	182428	72.79	3.69	196	1015	31
20220410	183429	71.73	3.43	192	1015	32
20220410	184428	71.73	3.43	192	1015	32
20220410	185428	70.77	3.43	192	1015	32
20220410	190428	70.34	3.43	192	1015	35
20220410	191429	70.34	3.43	192	1015	35
20220410	192428	70.34	3.43	192	1015	35
20220410	193428	72.54	5.14	160	1015	27
20220410	194428	72.97	5.14	160	1015	27
20220410	195428	70.12	2.36	176	1016	74
20220410	200429	71.17	3.6	170	1015	26
20220410	201428	71.17	3.6	170	1015	26
20220410	202428	66.60	3.6	170	1015	26
20220410	203428	70.25	3.6	170	1015	26
20220410	204428	66.04	3.6	170	1015	26
20220410	205428	60.28	2.21	185	1017	81
20220410	210429	59.02	2.21	185	1017	81
20220410	211428	59.02	2.21	185	1017	81
20220410	212429	58.14	2.21	185	1017	51
20220410	213429	56.25	2.43	185	1017	84
20220410	214428	56.25	2.43	185	1017	84
20220410	215428	56.35	2.43	185	1017	59
20220410	220428	56.35	2.43	185	1017	59
20220410	221429	55.67	0	0	1016	61
20220410	222428	55.44	0	0	1016	62
20220410	223429	54.70	0	0	1016	63
20220410	224428	54.70	0	0	1016	63
20220410	225428	52.95	2.27	185	1018	68
20220410	230429	54.18	2.27	185	1016	66
20220410	231428	53.83	2.27	185	1016	66
20220410	232429	53.65	2.27	185	1016	64
20220410	233429	53.20	2.04	186	1016	64
20220410	234428	52.43	2.04	186	1018	69
20220410	235428	52.12	2.04	186	1018	69
20220411	000428	52.48	2.04	186	1018	69
20220411	001428	52.48	2.04	186	1018	69
20220411	002428	52.48	2.04	186	1018	69
20220411	003428	52.48	2.04	186	1018	69
20220411	004428	52.18	2.04	182	1018	69
20220411	005428	52.18	2.04	182	1018	69
20220411	010428	53.04	2.57	190	1017	64
20220411	011428	53.04	2.57	190	1017	64
20220411	012428	52.18	2.57	190	1017	65
20220411	013428	52.11	2.57	190	1017	65
20220411	014428	52.02	2.57	190	1017	65
20220411	015428	51.49	2.35	179	1018	68
20220411	020428	51.98	2.57	180	1017	64
20220411	021428	52.74	2.57	180	1017	63
20220411	022428	52.68	2.57	180	1017	62
20220411	023428	53.06	2.57	180	1017	61
20220411	024428	53.10	2.57	180	1017	61
20220411	025428	53.10	2.57	180	1017	61
20220411	030428	52.03	2.57	190	1017	64
20220411	031428	50.99	2.57	190	1017	67
20220411	032428	51.55	2.57	190	1017	65
20220411	033429	50.59	2.57	190	1017	69
20220411	034428	50.23	2.57	190	1017	69
20220411	035428	48.85	2.15	183	1018	78
20220411	040428	50.50	0	0	1017	70
20220411	041428	50.50	0	0	1017	70
20220411	042428	51.06	0	0	1017	68
20220411	043428	49.51	0	0	1017	73
20220411	044428	49.77	0	0	1017	73
20220411	045428	49.60	2.14	168	1017	76
20220411	050429	50.18	1.54	200	1017	71
20220411	051428	49.84	1.54	200	1017	73
20220411	052428	49.96	1.54	200	1017	72
20220411	053429	49.48	1.54	200	1017	72
20220411	054428	49.48	1.54	200	1017	72
20220411	055428	49.44	1.94	182	1017	75
20220411	060428	49.35	2.06	180	1017	74
20220411	061428	48.70	2.06	180	1017	76
20220411	062428	48.70	2.06	180	1017	76
20220411	063428	47.73	2.06	180	1018	80
20220411	064428	47.84	2.06	180	1018	80
20220411	065428	47.53	1.87	162	1019	86
20220411	070428	47.84	1.54	190	1018	84
20220411	071428	48.00	1.54	190	1018	84
20220411	072428	48.38	1.54	190	1018	83
20220411	073428	51.19	1.54	190	1018	76
20220411	074428	51.21	1.54	190	1019	76
20220411	075429	50.86	1.87	172	1020	79
20220411	080428	50.86	1.87	172	1020	79
20220411	081429	51.44	2.57	220	1019	81
20220411	082428	51.93	2.57	220	1019	80
20220411	083428	55.24	2.57	220	1019	74
20220411	084428	56.08	2.57	220	1020	73
20220411	085428	56.64	0.45	227	1019	73
20220411	090428	56.64	0.45	227	1019	73
20220411	091429	57.06	2.06	210	1020	73
20220411	092428	57.70	2.57	190	1020	72
20220411	093429	58.08	2.57	190	1020	72
20220411	094428	58.08	2.57	190	1020	72
20220411	095428	58.66	2.57	190	1020	73
20220411	100428	58.06	4.12	200	1021	73
20220411	101428	58.23	4.12	200	1021	74
20220411	102429	57.85	4.12	200	1022	78
20220411	103428	57.58	4.12	200	1022	81
20220411	104429	57.45	4.12	200	1022	84
20220411	105428	57.38	2.06	190	1023	91
20220411	110428	57.78	0	0	1023	91
20220411	111429	57.69	0	0	1022	89
20220411	112428	57.90	0	0	1023	89
20220411	113429	58.57	2.06	170	1023	92
20220411	114429	59.38	1.54	190	1022	89
20220411	115428	59.50	1.54	190	1022	85
20220411	120428	59.63	0	0	1022	84
20220411	121429	59.85	0	0	1022	83
20220411	122428	59.85	0	0	1022	83
20220411	123429	59.31	0	0	1023	86
20220411	124428	59.31	0	0	1023	86
20220411	125428	58.91	2.24	286	1022	87
20220411	130428	58.78	3.6	320	1021	86
20220411	131428	58.69	3.6	320	1022	86
20220411	132429	58.69	3.6	320	1021	84
20220411	133428	59.43	3.6	320	1020	82
20220411	134429	59.61	3.6	320	1020	80
20220411	135428	59.67	3.83	187	1020	82
20220411	140428	60.19	3.09	140	1020	82
