date	time	temperature	wind speed	wind direction	pressure	humidity
20220419	195427	47.26	7.2	280	1018	50
20220419	200427	47.26	7.2	280	1018	50
20220419	201429	46.89	8.75	270	1018	50
20220419	202429	46.56	7.72	270	1018	51
20220419	203427	46.56	7.72	270	1018	51
20220419	204427	46.18	7.72	270	1018	52
20220419	205429	46.02	7.72	270	1019	52
20220419	210427	46.02	7.72	270	1019	52
20220419	211427	45.88	7.72	280	1019	53
20220419	212428	45.61	7.72	280	1019	53
20220419	213429	45.66	7.72	280	1020	54
20220419	214427	45.72	7.72	280	1020	54
20220419	215427	45.57	4.92	242	1020	55
20220419	220428	45.57	6.17	260	1020	54
20220419	221427	45.46	6.17	260	1020	54
20220419	222428	45.43	6.17	260	1020	55
20220419	223427	45.43	6.17	260	1020	55
20220419	224427	45.32	6.17	260	1021	55
20220419	225428	45.32	6.17	260	1021	55
20220419	230427	45.12	3.13	90	1021	57
20220419	231428	44.91	3.6	250	1021	57
20220419	232429	44.42	4.12	240	1021	58
20220419	233428	44.42	4.12	240	1021	58
20220419	234428	44.10	3.6	250	1021	60
20220419	235427	43.72	4.12	240	1021	61
20220420	000427	43.63	4.12	240	1022	61
20220420	001428	43.57	5.66	260	1022	61
20220420	002428	43.27	5.66	260	1022	62
20220420	003427	43.02	5.66	260	1022	62
20220420	004427	42.87	5.66	260	1022	63
20220420	005427	42.55	2.68	230	1022	64
20220420	010428	42.42	2.68	251	1023	64
20220420	011427	42.26	3.6	250	1023	64
20220420	012427	41.88	3.6	240	1023	65
20220420	013427	41.74	3.6	240	1023	66
20220420	014427	41.56	3.6	240	1023	66
20220420	015427	41.22	3.6	230	1023	67
20220420	020427	41.07	3.6	230	1023	68
20220420	021427	40.91	3.6	220	1023	68
20220420	022427	40.93	3.6	220	1024	68
20220420	023427	40.93	3.6	220	1024	68
20220420	024427	40.84	4.12	230	1024	68
20220420	025427	40.62	4.12	230	1024	68
20220420	030427	40.26	4.12	230	1024	69
20220420	031427	40.32	4.12	230	1024	69
20220420	032427	40.17	3.09	230	1024	70
20220420	033427	40.12	3.09	230	1025	70
20220420	034427	40.10	3.09	240	1025	69
20220420	035427	39.74	3.09	240	1025	71
20220420	040427	39.74	3.09	240	1025	71
20220420	041429	39.61	3.6	250	1025	71
20220420	042427	39.38	3.6	240	1025	71
20220420	043427	39.29	3.6	240	1026	71
20220420	044427	39.11	3.6	250	1026	72
20220420	045427	38.77	3.6	250	1026	72
20220420	050429	38.50	3.6	250	1026	73
20220420	051427	38.48	3.6	250	1026	73
20220420	052427	38.35	3.09	240	1026	73
20220420	053427	38.35	3.09	240	1026	73
20220420	054427	37.92	3.09	250	1027	74
20220420	055427	37.83	2.57	250	1027	74
20220420	060427	37.96	2.57	250	1028	73
20220420	061427	37.96	2.57	250	1028	73
20220420	062427	37.67	2.57	250	1027	74
20220420	063427	37.71	2.57	250	1028	73
20220420	064427	37.81	2.57	250	1028	73
20220420	065427	37.81	2.57	250	1028	73
20220420	070427	37.80	3.09	260	1028	75
20220420	071427	38.03	3.09	260	1028	75
20220420	072427	39.13	3.6	270	1028	74
20220420	073427	39.63	3.6	270	1028	73
20220420	074427	40.80	3.6	270	1028	71
20220420	075427	42.12	2.68	158	1028	68
20220420	080427	42.12	2.68	158	1028	68
20220420	081427	43.23	5.66	270	1029	65
20220420	082427	43.23	5.66	270	1029	65
20220420	083427	44.53	5.66	270	1029	62
20220420	084427	45.52	5.66	270	1029	59
20220420	085427	46.18	3.58	306	1029	57
20220420	090427	46.18	3.58	306	1029	57
20220420	091428	46.96	6.69	270	1029	54
20220420	092427	47.57	6.69	270	1029	52
20220420	093427	47.79	6.69	270	1029	52
20220420	094427	48.40	6.69	270	1029	50
20220420	095427	48.99	3.13	275	1029	50
20220420	100427	48.99	3.13	275	1029	50
20220420	101427	49.51	6.69	300	1029	48
20220420	102427	49.51	6.69	300	1029	48
20220420	103427	50.40	6.69	300	1029	47
20220420	104427	50.85	6.69	300	1029	46
20220420	105427	50.85	6.69	300	1029	46
20220420	110427	51.89	4.63	270	1029	44
20220420	111427	52.02	4.63	270	1029	44
20220420	112427	52.63	4.63	270	1029	43
20220420	113427	52.79	4.63	270	1029	43
20220420	114427	53.33	4.63	270	1029	42
20220420	115427	53.91	2.68	158	1029	40
20220420	120427	54.12	2.24	115	1029	40
20220420	121427	54.41	2.57	0	1029	40
20220420	122427	54.86	2.57	0	1029	40
20220420	123427	55.42	2.57	0	1028	40
20220420	124427	55.58	2.57	0	1028	40
20220420	125427	55.67	3.13	217	1029	39
20220420	130427	55.67	3.13	217	1029	39
20220420	131427	56.21	4.63	260	1028	38
20220420	132427	56.79	4.63	260	1030	38
20220420	133427	56.66	4.63	260	1029	38
20220420	134427	56.66	4.63	260	1029	38
20220420	135427	57.38	1.79	110	1028	38
20220420	140427	58.12	2.57	240	1029	35
20220420	141428	58.12	3.6	120	1029	35
20220420	142427	58.05	3.6	120	1029	35
20220420	143427	58.14	3.6	120	1029	37
20220420	144427	58.55	3.6	120	1029	37
20220420	145427	58.95	3.6	120	1029	36
20220420	150427	59.27	3.6	200	1028	36
20220420	151427	59.32	3.6	200	1028	36
20220420	152427	59.59	3.6	200	1028	37
20220420	153427	59.85	3.6	200	1028	37
20220420	154427	59.86	3.6	200	1029	35
20220420	155427	59.90	2.24	232	1028	36
20220420	160427	59.81	3.6	250	1029	36
20220420	161427	59.77	3.6	250	1029	36
20220420	162427	59.77	3.6	250	1029	36
20220420	163427	59.92	3.6	250	1029	36
20220420	164427	59.81	3.6	250	1029	37
20220420	165427	59.50	2.24	120	1028	39
20220420	170427	59.59	2.24	120	1029	38
20220420	171427	59.59	2.24	120	1029	38
20220420	172427	59.59	4.63	140	1029	37
20220420	173427	59.45	4.63	140	1029	39
20220420	174427	59.04	4.63	140	1029	40
20220420	175427	59.16	2.68	155	1028	41
20220420	180427	58.86	4.63	150	1029	41
20220420	181427	58.75	4.63	150	1029	41
20220420	182427	58.75	4.63	150	1029	41
20220420	183427	57.97	4.63	150	1029	42
20220420	184427	57.60	4.63	150	1029	44
20220420	185427	57.54	2.24	127	1029	43
20220420	190428	57.22	2.24	125	1029	45
20220420	191427	57.11	2.24	125	1029	45
20220420	192427	57.11	2.24	125	1029	45
20220420	193427	56.12	3.6	160	1029	46
20220420	194427	56.12	3.6	160	1029	46
20220420	195427	54.25	2.24	126	1029	49
20220420	200427	53.96	0.89	152	1029	51
20220420	201428	53.35	3.09	120	1030	51
20220420	202428	52.48	2.57	130	1030	53
20220420	203427	52.00	2.57	130	1030	54
20220420	204427	52.00	2.57	130	1030	54
20220420	205427	51.53	2.57	130	1030	54
20220420	210428	51.04	2.06	140	1030	56
20220420	211427	50.86	2.06	140	1030	56
20220420	212427	50.29	2.06	140	1030	58
20220420	213428	49.82	1.54	140	1030	59
20220420	214427	49.68	1.54	140	1031	60
20220420	215428	49.26	0.89	146	1031	61
20220420	220428	49.06	2.06	150	1031	62
20220420	221427	48.99	2.06	150	1031	63
20220420	222427	48.85	2.06	150	1031	64
20220420	223428	48.45	2.06	150	1031	65
20220420	224427	48.40	2.06	150	1031	65
20220420	225428	48.42	1.34	138	1031	66
20220420	230427	48.49	2.57	150	1031	66
20220420	231428	48.43	2.57	150	1031	66
20220420	232427	48.43	2.57	150	1031	66
20220420	233428	48.25	2.57	150	1031	68
20220420	234427	48.25	2.57	150	1031	68
20220420	235427	48.11	1.54	150	1031	70
20220421	000428	48.24	2.06	160	1031	70
20220421	001428	48.22	2.06	160	1031	70
20220421	002428	47.97	2.57	140	1031	71
20220421	003427	48.00	2.57	140	1031	71
20220421	004427	48.07	2.57	140	1031	71
20220421	005427	48.00	4.12	140	1031	71
20220421	010428	48.06	4.12	140	1031	71
20220421	011427	48.22	4.12	140	1031	70
20220421	012428	48.24	4.12	140	1031	70
20220421	013427	48.24	2.57	140	1031	70
20220421	014427	48.20	2.57	140	1031	71
20220421	015427	48.20	2.57	140	1031	71
20220421	020427	48.20	3.09	140	1031	72
20220421	021428	48.15	3.09	140	1031	72
20220421	022427	48.06	1.54	170	1031	72
20220421	023427	48.06	1.54	170	1031	72
20220421	024427	48.15	1.54	170	1031	72
20220421	025427	48.16	1.54	170	1031	72
20220421	030428	47.93	1.54	120	1031	72
20220421	031427	47.93	1.54	120	1031	72
20220421	032428	47.88	1.54	120	1031	72
20220421	033428	47.84	1.54	120	1031	73
20220421	034427	47.91	1.54	120	1031	73
20220421	035427	48.11	1.34	7	1031	72
20220421	040427	47.93	1.34	7	1031	73
20220421	041428	48.15	1.79	144	1031	73
20220421	042428	48.15	1.79	204	1031	73
20220421	043431	48.27	1.79	184	1031	74
20220421	044427	48.27	1.79	184	1031	74
20220421	045427	48.20	1.34	196	1031	75
20220421	050430	48.15	1.79	125	1031	74
20220421	051428	48.09	1.79	173	1031	74
20220421	052427	47.77	1.34	148	1031	74
20220421	053427	47.64	1.79	217	1031	74
20220421	054427	47.64	1.79	176	1031	74
20220421	055427	47.64	1.79	176	1031	74
20220421	060427	47.35	1.54	150	1031	75
20220421	061427	47.26	1.54	150	1031	75
20220421	062427	47.08	3.6	160	1031	75
20220421	063428	47.05	3.6	160	1031	75
20220421	064427	47.05	3.6	160	1031	75
20220421	065427	47.25	3.6	160	1031	76
20220421	070427	47.25	3.6	160	1031	76
20220421	071427	47.57	4.63	170	1031	77
20220421	072427	48.16	4.63	170	1031	75
20220421	073427	48.16	4.63	170	1031	75
20220421	074427	49.51	4.63	170	1031	73
20220421	075427	50.25	2.68	137	1030	72
20220421	080428	50.56	6.69	170	1031	70
20220421	081427	50.59	6.69	170	1031	70
20220421	082427	51.04	6.69	170	1031	69
20220421	083427	51.26	6.69	170	1031	69
20220421	084427	51.71	6.69	170	1031	68
20220421	085427	52.16	2.68	235	1030	68
20220421	090427	52.52	2.68	235	1030	67
20220421	091427	52.93	6.69	150	1031	66
20220421	092429	53.82	6.69	150	1030	64
20220421	093427	54.07	6.69	150	1031	64
20220421	094427	54.86	6.69	150	1031	62
20220421	095427	55.56	6.69	150	1032	61
20220421	100427	55.83	3.58	177	1032	60
20220421	101427	56.23	5.14	160	1031	59
20220421	102427	56.57	5.14	160	1031	58
20220421	103427	56.57	5.14	160	1031	58
20220421	104428	56.93	5.14	160	1031	57
20220421	105427	57.31	5.14	160	1031	57
20220421	110428	57.81	7.72	150	1031	57
20220421	111427	57.92	7.72	150	1031	57
20220421	112427	57.92	7.72	150	1031	57
20220421	113429	58.96	7.72	150	1030	56
20220421	114427	58.96	7.72	150	1030	56
20220421	115427	60.03	4.02	323	1030	54
20220421	120427	60.37	7.72	150	1030	53
20220421	121427	60.57	7.72	150	1030	53
20220421	122427	61.03	7.72	150	1030	53
20220421	123427	61.25	7.72	150	1030	52
20220421	124429	61.29	7.72	150	1030	52
20220421	125427	61.12	7.72	150	1030	53
20220421	130427	61.12	7.72	150	1030	53
20220421	131428	61.38	7.72	140	1029	52
20220421	132427	61.38	7.72	140	1029	52
20220421	133427	61.52	7.72	140	1029	52
20220421	134427	61.30	7.72	140	1029	53
20220421	135427	60.98	7.72	140	1029	54
20220421	140427	60.93	7.2	150	1029	54
20220421	141428	60.80	7.2	150	1029	55
20220421	142427	60.96	7.2	150	1029	55
20220421	143427	61.52	7.2	150	1028	55
20220421	144427	61.52	7.2	150	1028	55
20220421	145427	61.66	5.66	150	1027	55
20220421	150427	61.66	5.66	150	1027	55
20220421	151427	62.35	5.66	150	1028	54
20220421	152427	63.00	5.66	150	1028	53
20220421	153427	63.37	5.66	150	1028	52
20220421	154427	63.54	5.66	150	1027	52
20220421	155427	63.79	2.68	196	1027	52
20220421	160427	63.77	2.68	196	1027	52
20220421	161427	63.55	6.17	140	1027	52
20220421	162427	63.55	6.17	140	1027	52
20220421	163429	63.61	6.17	140	1027	52
20220421	164427	63.63	6.17	140	1027	51
20220421	165427	63.61	3.13	163	1027	51
20220421	170428	63.45	7.72	160	1027	51
20220421	171427	63.41	7.72	160	1027	51
20220428	113216	47.37	8.23	310	1022	46
20220428	114216	47.75	8.23	310	1022	46
20220428	115216	48.34	8.23	310	1022	45
20220428	120216	48.34	8.23	310	1022	45
20220428	121216	49.53	6.69	310	1022	44
20220428	122216	49.53	6.69	310	1022	44
20220428	123216	50.36	6.69	310	1022	43
20220428	124216	50.36	6.69	310	1022	43
20220428	125216	51.55	6.69	310	1021	41
20220428	130216	51.96	3.58	322	1021	41
20220428	131216	52.59	6.69	290	1021	40
20220428	132216	53.10	6.69	290	1021	39
20220428	133216	53.46	6.69	290	1021	38
20220428	134216	54.05	6.69	290	1021	37
20220428	135216	54.43	6.69	290	1021	37
20220428	140216	54.54	4.47	329	1020	37
20220428	141216	55.00	6.69	310	1020	36
20220428	142216	55.38	6.69	310	1020	35
20220428	143216	55.65	6.69	310	1020	34
20220428	144216	56.10	6.69	310	1020	34
20220428	145216	56.39	6.69	310	1020	34
20220428	150216	56.39	6.69	310	1020	34
20220428	151216	56.95	7.2	330	1019	32
20220428	152216	57.25	7.2	330	1019	32
20220428	153216	57.29	7.2	330	1019	31
20220428	154216	57.61	7.2	330	1019	31
20220428	155216	57.79	7.2	330	1019	31
20220428	160216	58.05	3.58	255	1018	31
20220428	161216	58.21	6.69	340	1019	30
20220428	162216	58.21	6.69	340	1019	30
20220428	163216	58.42	6.69	340	1018	29
20220428	164216	58.46	6.69	340	1018	29
20220428	165216	58.60	6.69	340	1018	30
20220428	170216	58.60	6.69	340	1018	30
20220428	171216	58.84	7.2	310	1018	29
20220428	172216	58.87	7.2	310	1018	29
20220428	173216	58.87	7.2	310	1018	29
20220428	174216	58.87	7.2	310	1018	29
20220428	175216	58.82	7.2	310	1018	28
20220428	180216	58.78	5.66	270	1018	29
20220428	181216	58.75	5.66	270	1018	28
20220428	182216	58.60	5.66	270	1018	29
20220428	183216	58.35	5.66	270	1018	29
20220428	184216	58.44	5.66	270	1018	28
20220428	185216	58.44	5.66	270	1018	28
20220428	190216	57.52	5.66	290	1017	29
20220428	191216	57.51	5.66	290	1018	28
20220428	192216	56.95	5.66	290	1018	28
20220428	193216	56.95	5.66	290	1018	28
20220428	194216	56.21	5.66	290	1019	28
20220428	195216	55.47	5.66	290	1018	31
20220428	200216	54.84	0.89	303	1018	32
20220428	201216	54.84	0.89	303	1018	32
20220428	202216	53.53	4.12	280	1018	34
20220428	203216	53.53	4.12	280	1018	34
20220428	204216	52.27	4.12	280	1019	35
20220428	205216	51.71	4.12	280	1019	36
20220428	210216	51.06	2.57	300	1019	37
20220428	211216	50.29	2.57	300	1019	39
20220428	212216	49.64	2.57	300	1019	40
20220428	213216	49.62	2.57	300	1020	39
20220428	214216	48.83	2.57	300	1019	42
20220428	215216	48.43	2.57	300	1019	43
20220428	220216	48.43	2.57	300	1019	43
20220428	221216	48.11	2.57	260	1020	43
20220428	222216	47.59	2.57	260	1020	46
20220428	223216	47.30	2.57	260	1020	46
20220428	224216	47.30	2.57	260	1020	46
20220428	225216	46.90	2.57	260	1020	47
20220428	230216	46.74	0.45	58	1020	48
20220428	231216	46.74	0.45	58	1020	48
20220428	232216	46.24	3.09	270	1020	49
20220428	233216	46.24	3.09	270	1020	49
20220428	234216	45.75	3.09	270	1020	50
20220428	235216	45.79	3.09	270	1021	49
20220429	000217	45.43	2.06	320	1021	51
20220429	001216	45.39	2.57	0	1021	51
20220429	002216	44.92	2.57	0	1021	52
20220429	003216	44.92	2.57	0	1021	52
20220429	004216	44.08	2.57	0	1021	53
20220429	005216	43.86	2.57	0	1021	53
20220429	010216	43.68	1.54	310	1021	54
20220429	011216	43.77	1.54	310	1021	53
20220429	012216	43.39	1.54	320	1021	54
20220429	013216	42.67	1.54	320	1021	54
20220429	014216	42.60	1.54	320	1021	53
20220429	015216	42.60	1.54	320	1021	53
20220429	020216	41.88	0.45	355	1021	53
20220429	021217	42.40	1.34	350	1021	51
20220429	022216	42.19	1.34	350	1021	48
20220429	023216	41.43	0	0	1021	52
20220429	024216	41.02	0	0	1021	54
20220429	025216	40.96	0	0	1021	52
20220429	030216	40.62	0	0	1022	52
20220429	031216	40.12	0	0	1022	53
20220429	032216	40.12	0	0	1022	53
20220429	033217	39.33	0	0	1022	53
20220429	034216	39.02	0	0	1022	54
20220429	035216	38.84	0	0	1022	55
20220429	040216	38.46	0.45	80	1022	56
20220429	041216	38.05	1.54	270	1022	57
20220429	042216	38.05	1.54	270	1022	57
20220429	043216	37.54	1.54	270	1022	59
20220429	044216	37.27	1.54	270	1022	60
20220429	045216	37.06	1.54	270	1023	61
20220429	050216	37.02	0	0	1023	60
20220429	051216	37.06	1.54	250	1023	60
20220429	052216	36.90	1.54	250	1023	61
20220429	053216	37.00	1.54	250	1023	62
20220429	054216	36.77	1.54	250	1023	62
20220429	055216	36.77	1.54	250	1023	62
20220429	060216	36.46	0	0	1023	60
20220429	061216	36.46	0	0	1023	60
20220429	062216	36.77	2.06	310	1023	60
20220429	063216	36.84	2.06	310	1023	60
20220429	064216	38.32	2.24	320	1024	57
20220429	065216	38.32	2.24	320	1024	57
20220429	070216	38.89	2.24	320	1023	55
20220429	071216	39.34	2.06	270	1023	55
20220429	072216	39.78	2.06	270	1023	56
20220429	073216	39.85	2.06	270	1023	56
20220429	074216	42.55	2.68	312	1023	49
20220429	075216	43.02	2.68	312	1023	48
20220429	080216	43.02	2.68	312	1023	48
20220429	081216	44.69	3.09	300	1024	46
20220429	082216	45.68	3.09	300	1024	45
20220429	083216	46.08	3.09	300	1024	43
20220429	084216	47.17	3.58	315	1024	41
20220429	085216	47.64	3.58	315	1024	39
20220429	090216	48.18	3.58	315	1024	38
20220429	091216	48.78	5.14	310	1024	36
20220429	092216	49.28	5.14	310	1024	35
20220429	093216	49.28	5.14	310	1024	35
20220429	094216	50.41	5.14	310	1024	34
20220429	095216	50.41	5.14	310	1024	34
20220429	100216	51.80	3.13	329	1023	32
20220429	101216	52.03	4.12	320	1024	31
20220429	102216	52.03	4.12	320	1024	31
20220429	103217	52.79	4.12	320	1024	30
20220429	104216	53.71	4.12	320	1023	30
20220429	105216	54.09	3.13	246	1023	28
20220429	110216	54.39	4.63	320	1023	28
20220429	111216	54.79	4.63	320	1023	28
20220429	112217	55.44	4.63	320	1023	26
20220429	113216	55.87	4.63	320	1023	26
20220429	114216	56.30	4.63	320	1023	25
20220429	115216	56.70	4.12	360	1022	25
20220429	120216	56.70	4.12	360	1022	25
20220429	121216	57.47	4.12	290	1022	25
20220429	122217	57.70	4.12	290	1022	25
20220429	123216	58.03	4.12	290	1022	25
20220429	124216	58.48	4.12	290	1022	25
20220429	125216	58.98	4.12	290	1022	25
20220429	130216	59.27	2.68	300	1021	25
20220429	131216	59.58	6.17	280	1021	24
20220429	132216	60.04	6.17	280	1021	25
20220429	133216	60.55	6.17	280	1021	26
20220429	134216	60.49	6.17	280	1020	25
20220429	135216	60.49	6.17	280	1020	25
20220429	140216	61.34	2.68	254	1020	25
20220429	141216	61.34	2.68	254	1020	25
20220429	142216	61.92	6.69	280	1020	24
20220429	143216	62.17	6.69	280	1020	23
20220429	144216	62.44	6.69	280	1020	23
20220429	145216	62.65	6.69	280	1020	23
20220429	150216	63.01	3.58	135	1019	23
20220429	151216	63.34	3.6	300	1020	23
20220429	152217	63.59	3.6	300	1019	22
20220429	153216	63.59	3.6	300	1019	22
20220429	154216	63.88	3.6	300	1019	23
20220429	155217	64.06	3.6	300	1019	22
20220429	160216	64.06	3.6	300	1019	22
20220429	161217	64.45	5.14	340	1019	22
20220429	162216	64.56	5.14	340	1019	23
20220429	163220	64.56	5.14	340	1019	22
20220429	164216	64.71	5.14	340	1019	22
20220429	165216	64.71	5.14	340	1019	22
20220429	170216	64.67	3.13	308	1019	23
20220429	171216	64.80	6.69	260	1018	23
20220429	172216	64.71	7.2	300	1018	23
20220429	173216	64.63	7.2	300	1018	22
20220429	174216	64.67	7.2	300	1018	23
20220429	175216	64.67	7.2	300	1018	24
20220429	180216	64.53	2.24	289	1017	23
20220429	181216	64.49	5.66	290	1018	22
20220429	182216	64.49	5.66	290	1018	22
20220429	183216	64.27	5.66	290	1019	22
20220429	184216	63.66	5.66	290	1019	20
20220429	185216	63.18	5.66	290	1018	22
20220429	190216	62.96	2.68	203	1017	23
20220429	191216	62.98	4.63	290	1018	25
20220429	192216	62.98	4.63	290	1018	25
20220429	193216	61.83	4.63	290	1019	23
20220429	194216	60.44	4.63	290	1019	26
20220429	195216	60.44	4.63	290	1019	26
20220429	200216	58.64	0.45	352	1018	31
20220429	201216	58.19	2.57	290	1018	31
20220429	202216	56.61	0	0	1018	34
20220429	203216	56.61	0	0	1018	34
20220429	204216	54.21	2.64	10	1018	38
20220429	205216	53.44	2.64	10	1018	39
20220429	210218	53.02	2.64	10	1018	40
20220429	211216	52.39	0	0	1019	40
20220429	212217	51.60	0	0	1019	41
20220429	213216	51.60	0	0	1019	41
20220429	214217	50.38	0	0	1019	44
20220429	215216	49.86	0	0	1019	45
20220429	220217	49.12	2.83	0	1019	46
20220429	221216	48.97	2.06	250	1019	46
20220429	222217	48.76	2.06	250	1020	47
20220429	223216	47.95	2.06	250	1020	49
20220429	224216	47.91	2.06	250	1020	49
20220429	225216	47.43	2.06	250	1020	50
20220429	230219	47.35	4.31	7	1019	50
20220429	231216	47.50	1.54	260	1019	50
20220429	232218	47.16	1.54	260	1020	52
20220429	233216	46.47	1.54	260	1020	52
20220429	234216	46.09	1.54	260	1020	53
20220429	235216	46.15	1.54	260	1020	54
20220430	000218	45.84	0	0	1020	55
20220430	001216	45.84	0	0	1020	55
20220430	002216	45.59	0	0	1021	56
20220430	003216	45.59	0	0	1021	56
20220430	004216	44.87	0	0	1021	58
20220430	005218	44.85	0.45	124	1021	58
20220430	010216	44.94	1.34	201	1021	56
20220430	011216	45.19	1.54	260	1021	54
20220430	012216	45.32	1.54	260	1021	51
20220430	013216	45.19	1.54	260	1021	51
20220430	014216	44.47	1.54	260	1021	52
20220430	015216	45.86	3.13	243	1021	45
20220430	020216	47.08	2.24	204	1021	41
20220430	021216	47.19	2.06	350	1021	42
20220430	022216	47.35	3.58	213	1021	42
20220430	023217	47.19	3.13	204	1021	41
20220430	024216	47.19	3.13	204	1021	41
20220430	025216	46.92	2.68	5	1021	38
20220430	030216	47.03	2.68	5	1021	39
20220430	031216	47.03	2.68	5	1021	39
20220430	032216	46.17	3.6	30	1021	39
20220430	033216	45.99	3.6	30	1021	39
20220430	034217	45.37	3.6	30	1021	40
20220430	035216	45.37	3.6	30	1021	40
20220430	040216	44.49	2.68	3	1022	42
20220430	041216	44.49	2.68	3	1022	42
20220430	042216	43.95	2.06	10	1022	43
20220430	043216	43.61	2.06	10	1022	44
20220430	044216	43.61	2.06	10	1022	44
20220430	045216	42.24	2.06	10	1022	48
20220430	050216	41.56	0	0	1022	50
20220430	051216	41.88	1.79	0	1022	48
20220430	052217	41.76	1.79	0	1022	47
20220430	053216	41.76	1.79	0	1022	47
20220430	054216	41.09	1.54	10	1022	49
20220430	055216	41.09	1.54	10	1022	49
20220430	060216	40.33	0	0	1022	52
20220430	061216	40.77	2.24	319	1022	50
20220430	062216	40.87	2.24	319	1022	51
20220430	063216	40.98	2.24	319	1022	51
20220430	064216	41.88	2.24	321	1022	49
20220430	065216	42.21	2.24	321	1022	48
20220430	070216	42.21	2.24	321	1022	48
20220430	071216	42.84	2.24	322	1022	49
20220430	072216	43.36	2.24	322	1022	49
20220430	073216	45.25	2.24	322	1022	47
20220430	074216	45.25	2.24	322	1022	47
20220430	075216	47.07	2.24	327	1022	44
20220430	080216	47.07	2.24	327	1022	44
20220430	081216	48.54	2.06	320	1022	42
20220430	082216	48.54	2.06	320	1022	42
20220430	083216	50.02	2.06	320	1023	39
20220430	084216	51.35	2.24	358	1023	36
20220430	085216	52.20	2.24	358	1023	36
20220430	090216	52.70	2.24	358	1023	35
20220430	091216	53.53	3.58	248	1023	34
20220430	092216	54.36	2.57	0	1023	33
20220430	093216	54.97	2.57	0	1023	32
20220430	094216	55.53	2.57	0	1023	31
20220430	095216	56.17	2.57	0	1022	30
20220430	100217	56.32	2.68	258	1022	30
20220430	101216	56.95	2.06	330	1022	29
20220430	102216	57.51	2.06	330	1022	28
20220430	103216	57.51	2.06	330	1022	28
20220430	104216	58.30	3.13	23	1022	28
20220430	105216	58.30	3.13	23	1022	28
20220430	110216	58.98	3.13	23	1022	28
20220430	111216	59.50	2.68	15	1022	25
20220430	112216	60.04	2.68	15	1022	25
20220430	113216	60.06	2.68	15	1022	27
20220430	114216	61.07	2.57	70	1022	25
20220430	115216	61.07	2.57	70	1022	25
20220430	120216	61.92	2.24	178	1021	26
20220430	121216	61.93	2.24	178	1021	25
20220430	122216	62.44	1.79	247	1021	25
20220430	123216	62.69	1.79	100	1021	25
20220430	124216	62.69	1.79	100	1021	25
20220430	125216	63.54	1.79	160	1021	27
20220430	130216	64.24	1.34	215	1020	25
20220430	131216	64.26	3.6	130	1021	25
20220430	132216	64.80	3.6	130	1020	25
20220430	133217	65.07	3.6	130	1021	25
20220430	134216	65.35	3.6	130	1020	25
20220430	135216	65.79	3.6	130	1020	25
20220430	140216	65.97	4.12	130	1020	25
20220430	141216	66.27	4.12	130	1019	26
20220430	142216	66.31	4.12	130	1019	26
20220430	143216	66.31	4.12	130	1019	26
20220430	144216	66.72	4.12	130	1019	25
20220430	145216	66.97	4.12	130	1019	24
20220430	150216	67.05	1.34	140	1018	25
20220430	151216	67.15	3.6	120	1019	25
20220430	152216	67.15	3.6	120	1019	25
20220430	153216	67.51	3.6	120	1019	27
20220430	154216	67.51	3.6	120	1019	27
20220430	155216	67.48	3.6	120	1018	29
20220430	160216	67.93	1.79	126	1017	29
20220430	161216	67.60	4.12	130	1018	28
20220430	162216	67.96	4.12	130	1018	26
20220430	163216	67.71	4.12	130	1018	28
20220430	164216	67.41	4.12	130	1018	28
20220430	165216	67.24	4.12	130	1018	28
20220430	170216	67.24	4.12	130	1018	28
20220430	171216	67.01	4.63	140	1018	29
20220430	172216	67.03	4.63	140	1018	29
20220430	173216	67.03	4.63	140	1018	29
20220430	174216	65.95	4.63	140	1018	30
20220430	175217	65.97	4.63	140	1018	30
20220430	180216	65.82	2.24	0	1017	31
20220430	181216	65.82	2.24	0	1017	31
20220430	182216	65.34	4.12	140	1017	32
20220430	183217	64.92	4.12	140	1018	31
20220430	184216	63.64	4.12	140	1017	32
20220430	185216	63.39	4.12	140	1017	33
20220430	190216	63.39	4.12	140	1017	33
20220430	191216	63.10	3.6	170	1018	34
20220430	192216	62.98	3.6	170	1018	34
20220430	193216	62.67	3.6	170	1018	34
20220430	194216	61.38	3.6	170	1017	36
20220430	195216	60.69	2.57	170	1018	38
20220430	200216	60.69	2.57	170	1018	38
20220430	201216	59.97	2.06	160	1018	38
20220430	202218	58.59	2.06	160	1018	41
20220430	203217	57.76	2.06	160	1018	42
20220430	204216	57.07	2.06	160	1019	43
20220430	205216	56.59	2.06	160	1019	45
20220430	210218	55.56	2	175	1018	47
20220430	211216	55.56	2	175	1018	47
20220430	212217	54.59	0	0	1018	50
20220430	213217	54.23	0	0	1019	49
20220430	214216	54.00	0	0	1019	49
20220430	215216	54.00	0	0	1019	49
20220430	220217	53.06	2.16	199	1017	52
20220430	221216	53.10	0.45	169	1019	51
20220430	222216	52.81	0.45	169	1019	51
20220430	223217	52.34	0.45	94	1018	53
20220430	224216	52.34	0.45	94	1018	53
20220430	225216	51.21	0	0	1019	56
20220430	230216	50.79	2.26	207	1018	59
20220430	231216	50.79	2.26	207	1018	59
20220430	232217	50.40	0	0	1019	58
20220430	233216	50.50	0	0	1019	58
20220430	234217	49.57	0	0	1019	60
20220430	235216	49.57	0	0	1019	60
20220501	000216	49.12	0	0	1018	62
20220501	001216	49.05	1.54	270	1018	63
