date	time	temperature	wind speed	wind direction	pressure	humidity
20220430	091219	52.25	2.57	0	1021	35
20220430	092219	53.31	2.57	0	1021	33
20220430	093219	53.94	2.57	0	1021	32
20220430	094218	54.46	2.57	0	1021	31
20220430	095218	55.00	2.57	0	1021	30
20220430	100219	55.69	1.54	50	1021	28
20220430	101218	55.69	1.54	50	1021	28
20220430	102219	56.48	2.24	30	1021	28
20220430	103218	57.11	1.79	5	1021	28
20220430	104218	57.49	3.09	90	1021	28
20220430	105218	57.97	3.09	90	1021	27
20220430	110218	58.60	2.57	10	1020	27
20220430	111219	58.80	2.57	10	1020	27
20220430	112218	58.80	2.57	10	1020	27
20220430	113218	60.06	2.57	70	1020	26
20220430	114219	60.17	2.57	70	1020	26
20220430	115218	60.17	2.57	70	1020	26
20220430	120219	61.25	2.06	90	1020	26
20220430	121218	61.25	2.06	90	1020	26
20220430	122219	62.01	2.57	110	1020	25
20220430	123218	62.46	2.57	110	1020	25
20220430	124218	63.07	1.54	150	1020	26
20220430	125218	63.27	1.54	150	1020	25
20220430	130218	63.84	3.09	260	1019	26
20220430	131219	63.95	3.09	260	1019	26
20220430	132217	64.72	2.57	40	1019	25
20220430	133220	64.78	2.57	40	1019	25
20220430	134218	64.78	2.57	40	1019	25
20220430	135219	65.57	2.57	40	1018	25
20220430	140218	65.57	2.57	40	1018	25
20220430	141220	66.22	3.09	220	1018	26
20220430	142219	66.43	3.09	220	1018	25
20220430	143218	66.70	3.09	220	1018	25
20220430	144219	67.06	3.09	220	1018	25
20220430	145217	67.21	3.09	220	1018	25
20220430	150218	67.59	4.12	240	1017	25
20220430	151219	67.73	4.12	240	1017	25
20220430	152218	68.09	3.6	270	1017	25
20220430	153219	68.40	3.6	270	1017	25
20220430	154218	68.40	3.6	270	1017	25
20220430	155219	68.27	2.06	330	1016	25
20220430	160218	68.54	1.79	336	1016	25
20220430	161218	68.54	1.79	336	1016	25
20220430	162218	68.40	2.57	240	1016	25
20220430	163219	68.40	2.57	240	1016	25
20220430	164217	68.40	2.57	240	1016	25
20220430	165219	67.91	2.06	0	1016	25
20220430	170217	67.91	2.06	0	1016	25
20220430	171219	67.84	3.09	270	1016	26
20220430	172218	67.68	3.09	270	1016	26
20220430	173219	67.03	3.09	270	1016	25
20220430	174218	66.58	3.09	270	1016	26
20220430	175219	66.43	3.09	270	1016	26
20220430	180219	66.25	3.6	160	1015	27
20220430	181217	66.25	3.6	160	1015	27
20220430	182218	66.02	4.12	150	1016	27
20220430	183220	65.57	4.12	150	1016	27
20220430	184218	63.63	4.12	150	1019	30
20220430	185219	63.68	4.12	150	1018	31
20220430	190220	63.77	2.57	140	1019	31
20220430	191218	63.77	3.6	170	1018	31
20220430	192219	63.81	3.6	170	1016	32
20220430	193218	63.32	3.6	170	1015	30
20220430	194219	61.41	3.6	170	1019	32
20220430	195218	60.46	3.6	170	1018	33
20220430	200218	59.77	0	0	1016	39
20220430	201219	59.47	2.06	150	1016	39
20220430	202221	58.48	2.06	150	1017	41
20220430	203219	58.48	2.06	150	1017	41
20220430	204219	56.57	2.06	150	1017	45
20220430	205218	56.21	2.06	150	1017	45
20220430	210220	55.51	1.82	135	1017	47
20220430	211218	55.11	0	0	1017	48
20220430	212220	54.41	0	0	1017	49
20220430	213219	53.76	0	0	1017	51
20220430	214220	53.49	0	0	1017	52
20220430	215218	53.49	0	0	1017	52
20220430	220220	52.43	1.71	159	1017	55
20220430	221218	52.43	1.71	159	1017	55
20220430	222219	51.87	0	0	1017	56
20220430	223219	51.24	0	0	1017	56
20220430	224218	50.95	0.45	319	1017	57
20220430	225220	50.52	0	0	1017	58
20220430	230218	50.52	0	0	1017	58
20220430	231219	49.96	0	0	1017	59
20220430	232220	49.51	0	0	1017	62
20220430	233217	49.51	0	0	1017	62
20220430	234220	48.76	0	0	1017	63
20220430	235218	48.76	0	0	1017	63
20220501	000219	48.36	1.92	179	1017	65
20220501	001218	48.34	1.54	270	1017	65
20220501	002219	48.18	1.54	270	1017	66
20220501	003221	47.79	1.54	270	1017	67
20220501	004218	47.66	1.54	270	1018	67
20220501	005219	47.88	1.54	270	1017	67
20220501	010221	48.02	1.9	196	1017	68
20220501	011219	48.02	1.9	196	1017	68
20220501	012217	48.15	1.54	260	1017	68
20220501	013219	48.04	1.54	260	1018	69
20220501	014217	48.04	1.54	260	1018	69
20220501	015218	48.24	1.54	260	1017	70
20220501	020218	48.24	1.54	260	1017	70
20220501	021220	48.54	0	0	1017	70
20220501	022218	48.45	0	0	1017	71
20220501	023220	48.38	0	0	1017	71
20220501	024218	48.42	0	0	1017	72
20220501	025219	48.34	0	0	1017	72
20220501	030218	48.34	0	0	1017	72
20220501	031219	48.16	0	0	1017	73
20220501	032219	47.91	0	0	1017	75
20220501	033219	47.64	0	0	1017	75
20220501	034219	47.46	0	0	1017	76
20220501	035219	47.39	0	0	1016	76
20220501	040218	47.14	1.77	198	1016	77
20220501	041220	47.07	1.54	100	1017	77
20220501	042218	47.03	1.54	100	1017	78
20220501	043223	46.90	1.54	100	1017	79
20220501	044218	46.78	1.54	100	1017	79
20220501	045219	46.63	1.54	100	1017	79
20220501	050220	46.24	1.53	186	1016	80
20220501	051218	46.24	1.53	186	1016	80
20220501	052218	46.06	0	0	1017	80
20220501	053220	45.95	0	0	1017	80
20220501	054218	45.81	0	0	1017	81
20220501	055218	45.81	0	0	1017	81
20220501	060218	45.55	0	0	1017	82
20220501	061219	45.46	0	0	1017	82
20220501	062218	45.46	0	0	1017	82
20220501	063218	45.88	0	0	1017	82
20220501	064217	45.88	0	0	1017	82
20220501	065219	46.54	0	0	1017	82
20220501	070219	47.05	1.29	162	1017	82
20220501	071218	47.19	0	0	1017	82
20220501	072218	48.04	0	0	1018	81
20220501	073217	48.99	0	0	1017	80
20220501	074220	49.84	0	0	1017	80
20220501	075220	50.41	0	0	1017	79
20220501	080218	50.41	0	0	1017	79
20220501	081220	51.80	1.54	80	1017	78
20220501	082219	51.80	1.54	80	1017	78
20220501	083219	53.60	1.54	90	1017	76
20220501	084219	54.21	1.54	90	1018	76
20220501	085218	54.21	1.54	90	1018	76
20220501	090218	55.67	0.89	319	1017	74
20220501	091219	55.94	1.54	190	1018	73
20220501	092218	56.82	1.54	190	1017	72
20220501	093218	57.42	1.54	190	1017	71
20220501	094218	57.42	1.54	190	1017	71
20220501	095218	58.08	1.54	190	1018	70
20220501	100219	58.59	0.89	319	1017	70
20220501	101218	58.59	0.89	319	1017	70
20220501	102219	59.23	1.54	110	1018	69
20220501	103219	60.01	2.57	160	1018	68
20220501	104220	60.13	2.57	160	1018	68
20220501	105218	60.35	2.06	130	1018	68
20220501	110219	60.57	3.13	275	1018	69
20220501	111218	60.71	2.57	170	1018	68
20220501	112218	60.87	2.57	170	1018	69
20220501	113218	61.18	2.57	140	1018	68
20220501	114219	61.39	2.57	140	1018	68
20220501	115218	61.56	2.57	130	1018	68
20220501	120218	61.99	2.57	130	1017	68
20220501	121218	62.15	3.09	140	1018	67
20220501	122218	62.56	3.09	140	1018	66
20220501	123218	62.91	3.09	140	1018	65
20220501	124218	63.09	3.13	167	1017	64
20220501	125218	63.36	3.09	140	1017	62
20220501	130218	63.36	3.09	140	1017	62
20220501	131218	63.39	4.12	160	1017	59
20220501	132220	63.45	4.12	130	1017	58
20220501	133218	63.37	4.47	163	1017	58
20220501	134219	63.16	4.12	130	1017	57
20220501	135218	63.16	4.12	130	1017	57
20220501	140219	62.80	5.14	150	1017	58
20220501	141218	62.80	5.14	150	1017	58
20220501	142221	62.31	3.6	130	1017	60
20220501	143218	61.41	3.6	130	1017	65
20220501	144218	61.41	3.6	130	1017	65
20220501	145219	60.31	3.6	130	1017	70
20220501	150217	60.31	3.6	130	1017	70
20220501	151219	58.84	2.24	158	1013	78
20220501	152218	57.52	2.06	140	1017	77
20220501	153219	56.48	4.63	120	1016	82
20220501	154219	56.48	4.63	120	1016	82
20220501	155219	55.49	4.63	120	1016	84
20220501	160220	55.35	4.63	120	1016	85
20220501	161218	55.11	0.89	144	1016	87
20220501	162219	55.11	0.89	144	1016	84
20220501	163219	55.13	0.45	144	1016	85
20220501	164219	54.72	0	0	1019	88
20220501	165219	54.72	0	0	1019	88
20220501	170219	54.99	5.02	137	1016	68
20220501	171219	55.24	0	0	1017	88
20220501	172219	55.38	0	0	1017	88
20220501	173223	55.71	0	0	1017	88
20220501	174217	56.07	0	0	1017	88
20220501	175218	56.14	0	0	1017	88
20220501	180219	56.43	4.37	147	1015	68
20220501	181219	56.43	4.37	147	1015	68
20220501	182218	56.16	3.09	80	1018	91
20220501	183219	56.10	3.09	80	1018	91
20220501	184218	55.96	3.09	80	1018	91
20220501	185217	55.96	3.09	80	1018	91
20220501	190218	55.96	4.02	147	1016	92
20220501	191219	56.05	3.6	60	1017	87
20220501	192217	56.05	3.6	60	1017	87
20220501	193218	55.33	3.6	60	1016	91
20220501	194218	55.42	3.6	60	1014	92
20220501	195219	55.40	3.6	60	1014	91
20220501	200219	55.15	2.06	80	1016	92
20220501	201219	55.08	3.6	80	1016	91
20220501	202221	54.93	3.6	80	1016	91
20220501	203220	54.93	3.6	80	1016	91
20220501	204218	54.34	3.6	80	1015	93
20220501	205219	54.21	3.6	80	1015	93
20220501	210218	54.07	1.54	70	1016	93
20220501	211219	54.09	3.6	70	1016	93
20220501	212220	54.01	3.6	70	1016	93
20220501	213217	54.01	3.6	70	1016	93
20220501	214220	53.76	3.6	70	1015	93
20220501	215218	53.67	3.6	70	1015	93
20220501	220219	53.53	0.89	72	1014	93
20220501	221218	53.60	2.57	80	1015	93
20220501	222219	53.55	2.57	80	1015	93
20220501	223221	53.42	2.57	80	1015	93
20220501	224218	53.37	2.57	80	1014	93
20220501	225220	53.37	2.57	80	1015	93
20220501	230218	53.37	2.57	80	1015	93
20220501	231218	53.42	3.09	50	1014	93
20220501	232220	53.42	3.09	50	1014	92
20220501	233217	53.42	3.09	50	1014	92
20220501	234219	53.38	3.09	50	1014	93
20220501	235218	53.31	3.09	50	1014	92
20220502	000218	53.31	3.09	50	1014	92
20220502	001218	53.28	3.09	60	1014	92
20220502	002218	53.19	3.09	60	1014	92
20220502	003219	53.20	3.09	60	1014	92
20220502	004218	53.22	3.09	60	1014	92
20220502	005219	53.20	3.09	60	1014	92
20220502	010219	53.10	0	0	1013	93
20220502	011218	53.11	2.57	90	1014	92
20220502	012220	53.02	2.57	90	1013	92
20220502	013219	53.15	2.57	90	1013	91
20220502	014219	53.08	2.57	90	1012	91
20220502	015217	53.08	2.57	90	1012	91
20220502	020219	52.90	2.07	180	1012	90
20220502	021219	52.86	0	0	1013	89
20220502	022217	53.10	0	0	1015	89
20220502	023218	53.26	0	0	1015	91
20220502	024219	52.47	2.06	50	1014	92
20220502	025218	52.30	2.06	50	1013	93
20220502	030219	52.43	2.06	50	1013	93
20220502	031218	52.52	2.57	10	1013	92
20220502	032219	52.59	2.57	10	1013	92
20220502	033220	52.59	2.57	10	1013	92
20220502	034218	52.63	2.57	10	1013	92
20220502	035219	52.66	2.57	10	1013	92
20220502	040218	52.65	0	0	1013	92
20220502	041219	52.66	1.54	10	1013	92
20220502	042217	52.66	1.54	10	1013	92
20220502	043218	52.59	1.54	10	1013	92
20220502	044219	52.57	1.54	10	1013	92
20220502	045218	52.57	1.54	10	1013	92
20220502	050218	52.36	0	0	1013	92
20220502	051219	52.36	0	0	1013	91
20220502	052218	52.36	0	0	1013	91
20220502	053220	52.00	0	0	1013	92
20220502	054218	51.84	0	0	1013	92
20220502	055218	51.84	0	0	1013	92
20220502	060218	51.44	0	0	1012	93
20220502	061219	51.37	0	0	1012	92
20220502	062219	51.33	1.54	10	1012	90
20220502	063217	51.33	1.54	10	1012	90
20220502	064218	51.78	1.54	10	1009	90
20220502	065217	51.78	1.54	10	1015	83
20220502	070219	51.82	1.54	10	1013	87
20220502	071218	52.12	0	0	1014	87
20220502	072218	52.14	0	0	1014	92
20220502	073218	52.95	0	0	1011	89
20220502	074219	53.65	0	0	1011	86
20220502	075220	54.12	0.45	4	1014	84
20220502	080217	54.12	0.45	4	1014	84
20220502	081219	54.88	2.57	360	1012	86
20220502	082219	54.88	2.57	360	1012	86
20220502	083221	55.98	2.57	360	1014	85
20220502	084219	56.48	2.57	360	1014	85
20220502	085218	57.31	2.57	360	1015	84
20220502	090218	58.01	2.24	126	1015	83
20220502	091221	58.32	2.06	0	1015	83
20220502	092218	58.32	2.06	0	1015	83
20220502	093220	59.97	3.13	77	1015	80
20220502	094218	60.51	2.06	0	1015	79
20220502	095220	61.27	2.06	0	1015	78
20220502	100217	61.27	2.06	0	1015	78
20220502	101219	62.19	0.89	65	1015	77
20220502	102219	63.16	1.54	60	1015	76
20220502	103219	63.72	0.89	268	1015	76
20220502	104220	64.11	0.89	268	1015	75
20220502	105217	64.11	0.89	268	1015	75
20220502	110219	65.55	1.34	66	1015	74
20220502	111219	65.66	0.89	211	1015	73
20220502	112220	66.63	1.34	269	1015	72
20220502	113220	67.75	1.79	327	1015	70
20220502	114218	68.22	1.79	327	1015	69
20220502	115219	68.92	1.34	253	1015	67
20220502	120218	69.93	1.34	319	1015	66
20220502	121219	70.20	1.34	319	1015	65
20220502	122218	70.97	1.79	321	1015	62
20220502	123219	71.76	3.13	315	1015	59
20220502	124218	72.12	3.13	315	1015	58
20220502	125219	72.57	2.68	236	1015	54
20220502	130218	72.91	3.13	333	1015	52
20220502	131220	73.15	5.66	280	1015	52
20220502	132219	73.71	5.66	280	1014	49
20220502	133220	74.12	5.66	280	1014	47
20220502	134219	74.39	5.66	280	1014	46
20220502	135218	74.73	5.66	280	1014	46
20220502	140218	74.73	5.66	280	1014	46
20220502	141219	75.07	5.66	300	1014	44
20220502	142219	75.33	5.66	300	1014	45
20220502	143218	75.70	5.66	300	1014	45
20220502	144218	75.67	5.66	300	1014	44
20220502	145219	75.94	5.66	300	1014	44
20220502	150220	76.12	3.6	280	1014	44
20220502	151219	76.12	3.6	280	1014	44
20220502	152219	76.50	5.66	310	1013	43
20220502	153218	76.50	5.66	310	1013	43
20220502	154219	76.98	5.66	310	1014	43
20220502	155218	77.05	5.66	310	1013	43
20220502	160219	77.23	4.12	260	1013	43
20220502	161220	77.41	4.12	260	1013	42
20220502	162218	77.52	5.66	280	1013	42
20220502	163219	77.63	4.12	250	1013	42
20220502	164219	77.88	4.12	250	1013	42
20220502	165219	77.99	4.12	250	1013	42
20220502	170219	77.90	2.57	330	1013	42
20220502	171219	77.94	3.09	0	1013	42
20220502	172220	77.76	3.09	0	1013	41
20220502	173218	77.76	3.09	0	1013	41
20220502	174218	77.45	3.09	230	1013	42
20220502	175219	77.25	3.09	0	1013	42
20220502	180218	77.25	3.09	0	1013	42
20220502	181218	77.05	2.06	270	1013	42
20220502	182219	76.91	3.6	250	1013	42
20220502	183218	76.19	2.57	260	1012	42
20220502	184218	75.22	2.57	260	1012	41
20220502	185219	75.00	2.57	260	1014	41
20220502	190221	74.46	1.79	263	1014	46
20220502	191217	74.44	2.57	310	1014	46
20220502	192219	74.03	2.57	310	1014	48
20220502	193218	74.03	2.57	310	1014	48
20220502	194219	72.91	2.57	310	1011	47
20220502	195219	69.87	0	0	1015	58
20220502	200221	69.42	3.09	110	1015	58
20220502	201219	69.04	3.09	110	1015	57
20220502	202218	69.04	3.09	110	1015	57
20220502	203221	67.64	3.09	140	1013	61
20220502	204220	67.64	3.09	140	1013	61
20220502	205219	66.11	1.54	150	1014	66
20220502	210219	65.93	1.54	150	1014	67
20220502	211219	65.93	1.54	150	1014	67
20220502	212222	64.99	1.54	160	1015	69
20220502	213218	64.20	1.54	160	1015	71
20220502	214220	63.77	1.54	160	1015	71
20220502	215218	63.77	1.54	160	1015	71
20220502	220222	62.83	0	0	1015	75
20220502	221218	62.53	0	0	1015	76
20220502	222219	62.06	0	0	1015	77
20220502	223220	61.25	0	0	1015	78
20220502	224219	60.93	0	0	1015	79
20220502	225218	60.93	0	0	1015	79
20220502	230221	59.97	0	0	1015	81
20220502	231218	59.97	0	0	1015	81
20220502	232217	59.47	0	0	1015	82
20220502	233219	58.96	0	0	1015	83
20220502	234219	58.66	0	0	1015	84
20220502	235221	58.44	0	0	1015	83
20220503	000219	58.19	2	14	1015	84
20220503	001220	58.26	0	0	1015	84
20220503	002219	58.01	0	0	1015	85
20220503	003221	57.96	0.89	24	1015	84
20220503	004218	57.88	0.89	24	1015	84
20220503	005220	57.74	1.79	295	1016	84
20220503	010217	57.74	1.79	295	1016	84
20220503	011219	57.65	1.34	312	1016	84
20220503	012218	57.65	1.34	312	1016	84
20220503	013218	57.65	0.89	329	1016	81
20220503	014219	57.60	0.89	329	1015	81
20220503	015218	57.81	1.34	5	1015	80
20220503	020218	57.92	0.45	13	1015	79
20220503	021219	57.97	2.57	50	1016	78
20220503	022218	57.88	2.57	50	1016	78
20220503	023219	57.78	2.57	50	1016	78
20220503	024218	57.74	2.57	50	1016	78
20220503	025220	57.58	2.57	50	1015	79
20220503	030217	57.58	2.57	50	1015	79
20220503	031219	57.40	4.12	60	1015	80
20220503	032220	57.25	4.12	60	1015	82
20220503	033218	57.16	4.12	60	1016	83
20220503	034219	57.18	4.12	60	1016	84
20220503	035220	57.06	4.12	60	1016	85
20220503	040219	56.95	2.57	50	1016	87
20220503	041217	57.00	4.12	70	1016	88
20220503	042219	56.97	6.69	70	1016	89
20220503	043218	56.84	6.69	70	1016	90
20220503	044219	56.73	6.69	70	1016	91
20220503	045228	56.75	6.69	70	1016	91
20220503	050218	56.77	6.69	70	1016	92
20220503	051218	56.68	5.66	80	1016	93
20220503	052219	56.68	5.66	80	1016	93
20220503	053219	56.68	6.17	80	1016	94
20220503	054218	56.68	6.17	80	1016	94
20220503	055218	56.53	6.17	80	1016	94
20220503	060219	56.46	5.14	60	1016	95
20220503	061218	56.44	5.14	80	1017	95
20220503	062219	56.37	5.14	80	1017	95
20220503	063218	56.30	6.17	80	1017	95
20220503	064221	56.30	6.17	80	1017	95
20220503	065218	56.19	6.17	80	1017	95
20220503	070219	56.07	6.17	80	1017	96
20220503	071218	56.07	6.17	80	1017	96
20220503	072219	55.99	4.12	90	1017	96
20220503	073218	55.99	4.12	90	1017	96
20220503	074219	55.99	4.12	80	1017	96
20220503	075219	55.98	4.12	80	1018	96
20220503	080219	55.92	2.06	80	1018	96
20220503	081220	55.96	4.63	90	1018	96
20220503	082218	55.96	4.63	90	1018	96
20220503	083219	55.98	4.63	90	1018	96
20220503	084219	55.98	4.63	90	1018	96
20220503	085218	55.99	5.66	80	1018	96
20220503	090220	56.10	5.66	80	1018	96
20220503	091217	56.10	5.66	80	1018	96
20220503	092218	56.17	4.12	80	1018	96
20220503	093218	56.12	4.12	80	1018	96
20220503	094220	56.21	4.12	90	1019	96
20220503	095218	56.28	4.12	90	1019	96
20220503	100220	56.32	4.12	90	1019	96
20220503	101221	56.37	4.12	90	1019	96
20220503	102218	56.43	4.12	90	1019	96
20220503	103219	56.79	4.12	90	1018	95
20220503	104218	57.16	4.12	90	1018	94
20220503	105219	57.22	5.14	110	1018	94
20220503	110219	57.34	5.14	110	1018	94
20220503	111219	57.34	5.14	110	1018	94
20220503	112218	57.49	4.63	80	1018	94
20220503	113218	57.87	4.63	80	1018	92
20220503	114218	57.87	4.63	80	1018	92
20220503	115219	57.85	4.12	60	1021	94
20220503	120218	58.53	4.12	60	1021	94
20220503	121219	58.77	4.12	80	1021	94
20220503	122218	58.77	4.12	80	1021	94
20220503	123220	61.27	3.94	124	1019	60
20220503	124218	60.26	4.12	120	1021	94
20220503	125221	60.94	4.12	120	1021	94
20220503	130222	61.54	3.09	110	1021	81
20220503	131218	62.17	2.06	100	1020	77
20220503	132218	62.98	2.06	0	1020	81
20220503	133219	63.90	2.06	0	1020	78
20220503	134222	64.06	2.06	0	1021	79
20220503	135218	65.08	2.06	0	1020	76
20220503	140219	65.57	2.06	0	1020	75
20220503	141221	65.86	4.12	130	1020	73
20220503	142218	66.24	4.12	130	1019	75
20220503	143218	66.96	4.92	151	1015	73
20220503	144219	67.50	4.12	130	1016	71
20220503	145218	67.50	4.12	130	1016	71
20220503	150219	68.72	3.6	90	1016	71
20220503	151220	68.85	5.14	150	1016	70
20220503	152218	69.26	5.14	150	1016	69
20220503	153219	69.96	5.14	150	1016	68
20220503	154219	70.18	5.14	140	1016	68
20220503	155220	70.38	5.14	140	1016	67
20220503	160219	70.38	5.14	140	1016	67
20220503	161218	70.56	5.14	120	1016	66
20220503	162218	70.66	4.12	130	1015	66
20220503	163219	70.65	4.12	130	1015	66
20220503	164219	70.79	4.63	130	1015	66
20220503	165218	70.88	4.63	130	1015	66
20220503	170218	70.88	4.63	130	1015	66
20220503	171219	70.93	5.14	130	1015	65
20220503	172219	70.77	4.63	150	1015	65
20220503	173219	70.54	4.63	150	1015	65
20220503	174218	70.45	4.63	110	1015	65
20220503	175218	70.21	4.63	110	1015	65
20220503	180222	69.98	5.14	110	1014	66
20220503	181218	69.91	6.69	110	1015	66
20220503	182219	69.48	6.69	110	1014	66
20220503	183217	68.94	6.69	110	1014	67
20220503	184219	68.70	6.69	110	1014	67
20220503	185218	68.40	6.69	110	1014	68
20220503	190218	67.87	5.66	110	1014	69
20220503	191219	67.75	5.66	110	1014	69
20220503	192219	67.05	5.66	80	1014	69
20220503	193217	67.05	5.66	80	1014	69
20220503	194219	65.80	5.66	80	1014	71
20220503	195218	65.80	5.66	80	1014	71
20220503	200219	64.44	4.12	100	1014	73
20220503	201220	64.24	5.66	110	1014	74
20220503	202218	64.24	5.66	110	1014	74
20220503	203220	63.00	5.66	110	1014	75
20220503	204218	62.58	5.66	110	1014	76
20220503	205218	62.02	5.66	110	1014	77
20220503	210217	62.02	5.66	110	1014	77
20220503	211219	61.14	5.66	100	1014	78
20220503	212219	60.46	5.66	110	1014	79
20220503	213219	59.85	5.66	110	1014	80
20220503	214218	59.52	6.17	120	1014	80
20220503	215218	59.16	6.17	120	1014	81
20220503	220219	58.69	6.17	100	1014	81
20220503	221218	58.48	5.66	100	1014	81
20220503	222220	58.12	5.66	100	1014	82
20220503	223220	57.79	5.66	100	1014	82
20220503	224219	57.60	6.17	120	1014	83
20220503	225221	57.11	6.17	120	1014	84
20220503	230218	56.66	5.14	110	1014	86
20220503	231219	56.39	5.66	110	1015	86
20220503	232220	55.89	5.66	110	1015	87
20220503	233218	55.58	5.66	110	1015	88
20220503	234218	55.40	5.66	110	1015	89
20220503	235217	55.40	5.66	110	1015	89
20220504	000220	54.72	4.63	100	1015	91
20220504	001218	54.64	3.6	80	1016	91
20220504	002219	54.39	3.6	90	1017	92
20220504	003218	54.21	3.6	90	1016	93
20220504	004218	54.21	3.6	90	1016	93
20220504	005218	53.78	4.12	310	1015	94
20220504	010218	53.78	4.12	310	1015	94
20220504	011219	53.55	6.17	120	1015	95
20220504	012218	53.38	6.17	120	1014	95
20220504	013218	53.37	6.17	120	1014	95
20220504	014219	53.35	6.17	120	1014	96
20220504	015218	53.35	6.17	120	1014	96
20220504	020218	53.37	6.17	120	1014	96
20220504	021219	53.38	2.06	90	1014	96
20220504	022218	53.38	2.06	90	1014	96
20220504	023218	53.64	2.06	90	1014	96
20220504	024220	53.65	2.06	90	1015	96
20220504	025219	53.69	2.57	250	1014	96
20220504	030218	53.69	2.57	250	1014	96
20220504	031219	53.76	0.45	171	1014	96
20220504	032218	53.76	0.45	171	1014	96
20220504	033218	53.83	1.54	200	1013	97
20220504	034217	53.83	1.54	200	1013	97
20220504	035218	53.89	1.54	40	1013	97
20220504	040217	53.87	2.06	100	1013	97
20220504	041219	53.87	2.57	70	1012	97
20220504	042219	53.78	2.57	70	1013	97
20220504	043219	53.82	3.6	100	1013	97
20220504	044217	53.85	3.6	100	1013	97
20220504	045219	53.98	3.6	100	1013	97
20220504	050217	54.01	3.6	100	1013	97
20220504	051218	54.01	1.54	130	1013	97
20220504	052219	53.92	0.89	129	1013	97
20220504	053219	54.00	0.45	83	1013	97
20220504	054218	54.00	0.45	83	1013	97
20220504	055219	54.01	0.45	70	1013	97
20220504	060218	53.98	1.34	351	1012	97
20220504	061219	54.00	2.57	50	1013	97
20220504	062218	54.00	2.57	50	1013	97
20220504	063218	54.00	2.57	50	1012	97
20220504	064219	53.98	2.57	50	1013	97
20220504	065218	54.07	2.57	50	1013	97
20220504	070220	54.09	2.06	110	1013	97
20220504	071219	54.18	2.06	110	1013	97
20220504	072217	54.18	2.06	110	1013	97
20220504	073219	54.41	2.06	110	1013	97
20220504	074218	54.50	2.06	110	1013	97
20220504	075218	54.68	2.06	110	1013	97
20220504	080219	54.75	0.89	134	1013	97
20220504	081219	54.81	0.45	134	1013	97
20220504	082218	55.06	1.54	270	1013	97
20220504	083217	55.06	1.54	270	1013	97
20220504	084219	55.40	0.89	168	1013	97
20220504	085219	55.58	1.34	142	1013	97
20220504	090218	55.87	0.89	117	1012	97
20220504	091219	55.94	1.79	134	1013	97
20220504	092219	56.21	0.89	134	1013	97
20220504	093219	56.21	0.89	134	1013	97
20220504	094218	56.57	0.89	88	1013	97
20220504	095217	56.86	0.45	186	1013	97
20220504	100219	57.09	2.06	190	1013	97
20220504	101218	57.16	2.06	190	1013	97
20220504	102218	57.56	0.45	134	1013	97
20220504	103220	57.99	0.45	194	1013	97
20220504	104219	58.14	0.45	134	1013	97
20220504	105218	58.46	0.45	113	1013	97
20220504	110219	58.91	0	0	1013	97
20220504	111219	59.04	0.89	46	1013	97
20220504	112219	59.34	0	0	1013	97
20220504	113218	60.51	0	0	1012	96
20220504	114219	61.02	0	0	1012	96
20220504	115217	61.23	0	0	1012	95
20220504	120218	61.66	0.45	79	1012	96
20220504	121219	61.66	1.54	180	1012	95
20220504	122218	62.10	1.54	180	1013	95
20220504	123219	63.05	1.54	180	1012	94
20220504	124218	64.09	1.54	180	1010	94
20220504	125219	65.12	1.54	180	1014	91
20220504	130217	65.55	2.85	278	1013	90
20220504	131219	65.44	1.54	90	1013	90
20220504	132219	66.15	1.54	90	1013	89
20220504	133219	66.92	2.24	134	1012	88
20220504	134219	67.71	0.45	337	1011	88
20220504	135218	68.13	0.45	136	1012	86
20220504	140220	68.23	0.89	121	1012	86
20220504	141219	68.43	1.54	0	1012	86
20220504	142219	68.40	1.54	0	1012	86
20220504	143219	68.47	1.54	0	1012	86
20220504	144219	68.45	1.54	0	1012	86
20220504	145218	68.45	1.54	0	1012	86
20220504	150219	68.67	2.68	134	1012	86
20220504	151219	68.58	2.06	90	1012	86
20220504	152218	68.58	2.06	90	1012	86
20220504	153218	69.31	2.57	110	1011	86
20220504	154219	69.85	2.57	110	1011	86
20220504	155219	70.68	2.57	110	1011	84
20220504	160218	71.35	2.57	110	1011	82
20220504	161219	71.46	2.06	0	1011	82
20220504	162217	71.46	2.06	0	1011	82
20220504	163218	72.43	2.06	160	1011	80
20220504	164219	72.70	2.06	0	1011	78
20220504	165218	72.46	2.06	0	1011	79
20220504	170218	72.46	2.06	0	1011	79
20220504	171220	72.12	4.63	50	1013	80
20220504	172218	71.71	4.63	50	1013	83
20220504	173221	70.95	4.63	50	1013	85
20220504	174218	70.77	4.63	50	1013	84
20220504	175219	70.95	4.63	50	1013	84
20220504	180219	70.95	4.63	50	1013	84
20220504	181219	70.77	2.06	90	1011	86
20220504	182218	70.59	2.06	90	1011	85
20220504	183219	69.66	2.06	110	1012	87
20220504	184220	69.26	2.06	70	1012	87
20220504	185218	69.03	2.06	70	1012	87
20220504	190219	68.95	0.45	63	1012	86
20220504	191218	68.86	2.06	80	1012	86
20220504	192219	68.65	2.06	80	1012	87
20220504	193218	68.65	2.06	80	1012	87
20220504	194219	67.08	2.06	80	1012	88
20220504	195218	67.08	2.06	80	1012	88
20220504	200219	66.11	0	0	1012	90
20220504	201219	65.93	0	0	1012	90
